"","username","degree","indegree","outdegree","closeness","betweenness","hub","authority","clusterCoefficient","egenvector.centrality","page.rank"
"2721","Patidiaz",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592678e-05,1.06425143268007e-19
"2722","AquilesFEPUCV",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987845e-06,1.06425143268007e-19
"2723","masapunk_org",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2724","Franmllf",0,0,0.00326797385620915,0.0830362267887068,0,4.54534493560413e-11,0,0,2.59090238561556e-11,1.06425143268007e-19
"2725","kaof3",0,0,0.00326797385620915,0.0830362267887068,0,1.22935310748355e-10,0,0,6.23852039263415e-11,1.06425143268007e-19
"2726","Flaa_fick",0,0,0.00326797385620915,0.0830362267887068,0,1.22935310748355e-10,0,0,6.23852038712061e-11,1.06425143268007e-19
"2727","CristianValle",0.00498972703257998,0,0.0588235294117647,0.0830362267887068,0,9.95526828958791e-05,4.88207612369807e-17,0,6.54414370363225e-05,1.06425143268007e-19
"2728","Rockstaar_101",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2729","que_comes",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335382e-06,1.06425143268007e-19
"2730","majojoyas",0,0,0.00326797385620915,0.0830362267887068,0,1.64512164475137e-09,0,0,8.59333649659118e-10,1.06425143268007e-19
"2731","matijaramillo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2732","GerardoAGC",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541425e-06,1.06425143268007e-19
"2733","smithalejandra",0,0,0.00326797385620915,0.0830362267887068,0,4.11392579418567e-07,0,0,2.47026686843742e-07,1.06425143268007e-19
"2734","ljtowers",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2735","swanderers",0,0,0.00326797385620915,0.0830362267887068,0,1.08050428271546e-06,0,0,6.33246749867502e-07,1.06425143268007e-19
"2736","vivi_ulloa",0,0,0.00326797385620915,0.0830362267887068,0,2.41702409659266e-06,0,0,1.50036888040935e-06,1.06425143268007e-19
"2737","thexrecent",0,0,0.00326797385620915,0.0830362267887068,0,2.41702409659266e-06,0,0,1.50036888040939e-06,1.06425143268007e-19
"2738","valegonzalesm",0,0,0.00326797385620915,0.0830362267887068,0,6.38613755163339e-07,0,0,3.74978494852347e-07,1.06425143268007e-19
"2739","angelunaval",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526505e-05,1.06425143268007e-19
"2740","miciudadela",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2741","fuckwatcier",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2742","jvanbiobio",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.64557031767427e-06,8.86371169432215e-18,0,9.88106747374975e-07,1.06425143268007e-19
"2743","DjTochRadio",0,0,0.00326797385620915,0.0830362267887068,0,4.11392579418567e-07,0,0,2.47026686843712e-07,1.06425143268007e-19
"2744","la_rompieron",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"2745","peminglli_as",0,0,0.00326797385620915,0.332342286263905,0,3.27519866938703e-06,0,0,2.37007033981374e-06,1.06425143268007e-19
"2746","AlvaroNBAMartin",0,0,0.00326797385620915,0.0830362267887068,0,1.08050428271546e-06,0,0,6.3324674986747e-07,1.06425143268007e-19
"2747","cesarmass",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,9.66809638637063e-06,8.86371169432215e-18,0,6.0014755216371e-06,1.06425143268007e-19
"2748","artefuckto",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526505e-05,1.06425143268007e-19
"2749","FELUCHILE",0.0070443205165835,0.00704225352112676,0.00326797385620915,0.249221482152194,0.00508038209163792,7.88854207285384e-06,0.00072509299480804,0.00666666666666667,0.000749557421711377,0.0499051198801252
"2750","fhuertafdez",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.16042947473523e-06,2.95457056477405e-18,0,1.47386522789004e-06,1.06425143268007e-19
"2751","PabloReyes_F",0.0179043146463164,0.0178990610328639,0.00326797385620915,0,0,4.54531965848927e-11,1.00628953259024e-08,0,8.19397698313159e-09,0.0453491339669492
"2752","DanielVerag",0,0,0.00326797385620915,0.0830362267887068,0,3.60130345710217e-06,0,0,2.10871791480688e-06,1.06425143268007e-19
"2753","ViJaH",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"2754","danielacelina",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"2755","Matiasplac",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"2756","el_okrash",0.00146756677428823,0,0.0196078431372549,0.166128864057522,0,1.52745121653208e-05,1.39286898053634e-17,0,9.76826315131061e-06,1.06425143268007e-19
"2757","swn_gg",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335375e-06,1.06425143268007e-19
"2758","pablowhipple",0.000587026709715292,0,0.00980392156862745,0.665589135741542,0,0.00484961390290204,5.48705962029467e-18,0.333333333333333,0.00374364671954947,1.06425143268007e-19
"2759","VpuValpo",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"2760","zuargo",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2761","ferpei25",0.000880540064572938,0,0.0130718954248366,0.332398811789206,0,3.15541682918418e-05,8.86371169432215e-18,0,0.000147818685410602,1.06425143268007e-19
"2762","teresamsm",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2763","rolooescobar",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750717354e-09,1.06425143268007e-19
"2764","keny_mc",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.16042947473523e-06,2.95457056477405e-18,0,1.47386522789026e-06,1.06425143268007e-19
"2765","fermontoyag",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,4.91741242993418e-10,8.86371169432215e-18,0,2.49540815456966e-10,1.06425143268007e-19
"2766","ruiztaglepablo",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"2767","viainmobiliaria",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2768","choro_paipe",0,0,0.00326797385620915,0.0830362267887068,0,1.08021473736762e-06,0,0,7.36932613945073e-07,1.06425143268007e-19
"2769","PedroValencia",0,0,0.00326797385620915,0.0830362267887068,0,1.08021473736762e-06,0,0,7.36932613945071e-07,1.06425143268007e-19
"2770","MarianoEliseoR",0,0,0.00326797385620915,0.0830362267887068,0,1.08021473736762e-06,0,0,7.36932613945041e-07,1.06425143268007e-19
"2771","cristobaleibis",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591377e-07,1.06425143268007e-19
"2772","MauriGuevara",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.36360348068124e-10,5.48705962029467e-18,0,7.77270714953013e-11,1.06425143268007e-19
"2773","JBThjduzido",0,0,0.00326797385620915,0.0830362267887068,0,3.49781488472638e-09,0,0,1.96365439413079e-09,1.06425143268007e-19
"2774","NicolasCarrizo",0,0,0.00326797385620915,0.0830362267887068,0,1.08050428271546e-06,0,0,6.33246749867415e-07,1.06425143268007e-19
"2775","ale__perry",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.16100856543091e-06,2.95457056477405e-18,0,1.2664934997349e-06,1.06425143268007e-19
"2776","gloria_diaz",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592678e-05,1.06425143268007e-19
"2777","matias_carrozzi",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,1.10614092106534e-05,2.95457056477405e-18,0,7.2712707818134e-06,1.06425143268007e-19
"2778","rcorne",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2779","cris_edu_",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"2780","rauloresist",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"2781","fredymolina",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090663e-06,1.06425143268007e-19
"2782","ctjesfur",0,0,0.00326797385620915,0.0830362267887068,0,1.00021421773937e-05,0,0,6.40155401254928e-06,1.06425143268007e-19
"2783","Salutejan",0,0,0.00326797385620915,0.166100639659541,0,0.000480234774387458,0,0,0.000352840107881735,1.06425143268007e-19
"2784","lcomunicacao",0.000587026709715292,0,0.00980392156862745,0.332398811789206,0,2.36656262188822e-05,5.48705962029467e-18,0,0.000110864014057951,1.06425143268007e-19
"2785","luisbreull",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,9.36506969202939e-06,2.95457056477405e-18,0,6.19492511153269e-06,1.06425143268007e-19
"2786","LesterYomar",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090687e-06,1.06425143268007e-19
"2787","eszmulewicz",0.000293513354857646,0,0.0065359477124183,0.582270299965584,0,0.00813097155137253,2.95457056477405e-18,1,0.00627461121097394,1.06425143268007e-19
"2788","TamSteeZ",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2789","SxAxoxExcxI",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2790","apwillolny",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591455e-07,1.06425143268007e-19
"2791","AllhyAlo0",0,0,0.00326797385620915,0.0830362267887068,0,4.54534493560413e-11,0,0,2.59090238046869e-11,1.06425143268007e-19
"2792","patoeme",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.659211381598e-05,5.48705962029467e-18,0,1.090690617272e-05,1.06425143268007e-19
"2793","nahuelquilmes",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2794","viutorid_mcs",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2795","Lufuki",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750714772e-09,1.06425143268007e-19
"2796","asdaside",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591418e-07,1.06425143268007e-19
"2797","HugoMorenoYanez",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591395e-07,1.06425143268007e-19
"2798","mak09_mc",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2799","beermanandy",0,0,0.00326797385620915,0.0830362267887068,0,2.41702409659266e-06,0,0,1.50036888040932e-06,1.06425143268007e-19
"2800","ghazamfar",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526503e-05,1.06425143268007e-19
"2801","violetaparanena",0.000587026709715292,0,0.00980392156862745,0.332398811789206,0,2.36656262188822e-05,5.48705962029467e-18,0,0.000110864014057951,1.06425143268007e-19
"2802","AnUnkind",0.000293513354857646,0,0.0065359477124183,0.332398811789206,0,1.57770841459209e-05,2.95457056477405e-18,0,7.39093427053008e-05,1.06425143268007e-19
"2803","sebasantana2010",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2804","PABLOIQUIQUE",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2805","bhuayie",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.0958275071571e-09,1.06425143268007e-19
"2806","AnnetteHingst51",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750716182e-09,1.06425143268007e-19
"2807","AlvaroTellez",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2808","ENVpCHEEKSa",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2809","alvaroaguilar",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2810","Punkapple",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2811","C_Ballesteros_",0.000880540064572938,0,0.0130718954248366,0.166128864057522,0,4.84104382295421e-06,8.86371169432215e-18,0,3.00466506960691e-06,1.06425143268007e-19
"2812","cfleslimite",0,0,0.00326797385620915,0.0830362267887068,0,3.49781488472638e-09,0,0,1.96365439415918e-09,1.06425143268007e-19
"2813","rubenanfur",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2814","CDHxax24",0,0,0.00326797385620915,0.582241979491123,0,0.00361403552683037,0,0,0.00316195967268687,1.06425143268007e-19
"2815","vlatorre",0.00469621367772234,0.00440140845070423,0.0065359477124183,0.498951464202683,0.22575947919716,0.00363248755370354,0.00602216174431537,0.102941176470588,0.0114036704381324,0.00337282154598665
"2816","a_castanon",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2817","lore_olivares",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2818","gonzalezcarcey",0,0,0.00326797385620915,0.0830362267887068,0,6.38613755163339e-07,0,0,3.74978494852354e-07,1.06425143268007e-19
"2819","rnmillar",0,0,0.00326797385620915,0.0830362267887068,0,6.38613755163339e-07,0,0,3.74978494852368e-07,1.06425143268007e-19
"2820","JuliaVillablank",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592678e-05,1.06425143268007e-19
"2821","andrezoyde",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987849e-06,1.06425143268007e-19
"2822","solaimd",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987838e-06,1.06425143268007e-19
"2823","pgselles",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2824","Autodefenza",0.000293513354857646,0,0.0065359477124183,0.332398811789206,0,1.57770841459209e-05,2.95457056477405e-18,0,7.39093427053009e-05,1.06425143268007e-19
"2825","johnbillyboy",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2826","elizabethcoli",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.659211381598e-05,5.48705962029467e-18,0,1.09069061727202e-05,1.06425143268007e-19
"2827","Dani_Lipon",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.53374603468099e-05,8.86371169432215e-18,0,1.02371588825037e-05,1.06425143268007e-19
"2828","nosofobo",0,0,0.00326797385620915,0.0830362267887068,0,3.83436508670248e-06,0,0,2.55928972062592e-06,1.06425143268007e-19
"2829","sxaintbilight",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2830","SEREMITT5",0.00117405341943058,0,0.0163398692810458,0.166128864057522,0,0.000104031817033988,1.16775884226784e-17,0.1,6.35766901281714e-05,2.12850286536015e-19
"2831","DanielsCarrillo",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"2832","hgeet",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2833","creaconcritica",0,0,0.00326797385620915,0.332398811789206,0,7.88854207296046e-06,0,0,3.69546713526504e-05,1.06425143268007e-19
"2834","nrasek_randies",0,0,0.00326797385620915,0.0830362267887068,0,3.83436508670248e-06,0,0,2.55928972062589e-06,1.06425143268007e-19
"2835","graffitweets",0.00234810683886117,0,0.0294117647058824,0.0830362267887068,0,3.45092857803238e-05,2.29330953361033e-17,0,2.30336074856325e-05,1.06425143268007e-19
"2836","gabygalaz",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"2837","jeremyedo",0.00234810683886117,0,0.0294117647058824,0.0830362267887068,0,5.74752379646829e-06,2.29330953361033e-17,0,3.37480645367013e-06,1.06425143268007e-19
"2838","javijadue",0,0,0.00326797385620915,0.0830362267887068,0,6.38613755163339e-07,0,0,3.74978494852371e-07,1.06425143268007e-19
"2839","darwin_campos",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750721919e-09,1.06425143268007e-19
"2840","alepiedrademar",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591427e-07,1.06425143268007e-19
"2841","TormentaMalva",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541414e-06,1.06425143268007e-19
"2842","AryaSophie",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750713359e-09,1.06425143268007e-19
"2843","nicomarshall",0,0,0.00326797385620915,0.0830362267887068,0,1.84520268732361e-05,0,0,1.25635679388789e-05,1.06425143268007e-19
"2844","velagrau",0.000880540064572938,0.000880281690140845,0.00326797385620915,0.0830362267887068,0.00190514328436422,1.84520268732235e-05,0.00115658873074146,0,0.00106466574146201,0.00078309657401574
"2845","eelubelloso",0,0,0.00326797385620915,0.166100639659541,0,5.22423730346141e-06,0,0,3.36643013939342e-06,1.06425143268007e-19
"2846","OscarContardo",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090648e-06,1.06425143268007e-19
"2847","Gabriehuidobror",0.00410918696800704,0,0.0490196078431373,0.0830362267887068,0,8.29605690799002e-05,4.0379131051912e-17,0,5.45345308636024e-05,1.06425143268007e-19
"2848","anefchile",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090655e-06,1.06425143268007e-19
"2849","lauralbornoz",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,1.10614092106534e-05,2.95457056477405e-18,0,7.27127078181338e-06,1.06425143268007e-19
"2850","GrandePapaRey",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090656e-06,1.06425143268007e-19
"2851","Chelofor",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090657e-06,1.06425143268007e-19
"2852","CesarBustamante",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.6356353909067e-06,1.06425143268007e-19
"2853","lap1968",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090666e-06,1.06425143268007e-19
"2854","hugocastrom",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090681e-06,1.06425143268007e-19
