"","date","leaders","orgs","people","movs","medios","celebrities"
"285","2012-07-18","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"286","2011-07-19","0.0000"," 0.0000","1.6094"," 4.0000"," 0.0000"," 0.0000"
"287","2012-07-19","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"288","2011-07-20","0.0000"," 0.0000","1.8571"," 2.0000"," 0.0000"," 0.0000"
"289","2012-07-20","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"290","2011-07-21","1.5000"," 1.0000","1.4221"," 1.3333"," 0.0000"," 8.5000"
"291","2012-07-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"292","2011-07-22","0.0000"," 1.0000","1.4476"," 1.0000"," 1.0000"," 8.0000"
"293","2011-07-23","0.0000"," 1.0000","0.0000"," 1.3333"," 1.0000"," 0.0000"
"294","2013-07-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"295","2011-07-24","0.0000"," 1.0000","0.0000"," 2.5000"," 0.0000"," 0.0000"
"296","2012-07-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"297","2011-07-25","1.0000"," 7.0000","1.4522"," 3.0000"," 0.0000"," 0.0000"
"298","2011-07-26","0.0000"," 0.0000","1.3976"," 1.0000"," 1.0000"," 2.0000"
"299","2012-07-26","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"300","2011-07-27","0.0000"," 7.0000","1.8611"," 1.0000"," 0.0000"," 0.0000"
"301","2011-07-28","0.0000","32.0000","1.7455"," 1.5000"," 1.0000"," 1.0000"
"302","2012-07-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"303","2011-07-29","0.0000"," 1.0000","1.3061"," 1.0000"," 0.0000"," 0.0000"
"304","2011-07-30","0.0000"," 0.0000","1.2727"," 0.0000"," 0.0000"," 0.0000"
"305","2012-07-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"306","2011-07-31","0.0000"," 0.0000","1.2593"," 0.0000"," 0.0000"," 0.0000"
"307","2012-07-31","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"308","2011-08-01","0.0000"," 1.0000","1.6207"," 2.0000"," 0.0000"," 0.0000"
"309","2012-08-01","0.0000"," 1.0000","1.3421"," 1.0000"," 0.0000"," 0.0000"
"310","2011-08-02","0.0000"," 4.0000","1.7286"," 1.0000"," 0.0000"," 0.0000"
"311","2012-08-02","0.0000"," 0.0000","2.1667"," 0.0000"," 0.0000"," 0.0000"
"312","2011-08-03","0.0000"," 4.0000","1.5289"," 1.0000"," 0.0000"," 1.0000"
"313","2012-08-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"314","2011-08-04","1.5000"," 0.0000","1.5829"," 2.0000"," 0.0000"," 1.0000"
"315","2012-08-04","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"316","2013-08-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"317","2011-08-05","1.0000"," 1.0000","1.4669"," 1.0000"," 0.0000"," 1.0000"
"318","2012-08-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"319","2011-08-06","0.0000"," 3.0000","1.6582"," 2.0000"," 0.0000"," 0.0000"
"320","2012-08-06","0.0000"," 0.0000","1.1500"," 1.0000"," 0.0000"," 0.0000"
"321","2011-08-07","0.0000"," 4.0000","1.5338"," 6.0000"," 1.0000"," 0.0000"
"322","2012-08-07","0.0000"," 0.0000","1.2500"," 1.0000"," 0.0000"," 0.0000"
"323","2011-08-08","0.0000"," 1.0000","1.4667"," 0.0000"," 0.0000"," 0.0000"
"324","2012-08-08","2.0000"," 5.4000","1.5314"," 2.7143"," 1.3333"," 1.0000"
"325","2011-08-09","1.0000"," 0.0000","1.3750"," 2.0000"," 0.0000"," 1.5000"
"326","2012-08-09","0.0000"," 2.0000","1.2527"," 1.3333"," 0.0000"," 1.0000"
"327","2011-08-10","1.0000"," 0.0000","1.4691","10.0000"," 0.0000"," 1.0000"
"328","2012-08-10","0.0000"," 0.0000","1.2500"," 1.0000"," 0.0000"," 0.0000"
"329","2011-08-11","0.0000"," 0.0000","1.6535"," 0.0000"," 0.0000"," 0.0000"
"330","2012-08-11","0.0000"," 0.0000","1.2188"," 0.0000"," 0.0000"," 0.0000"
"331","2011-08-12","0.0000"," 0.0000","1.2593"," 1.0000"," 0.0000"," 0.0000"
"332","2012-08-12","0.0000"," 0.0000","1.1333"," 0.0000"," 0.0000"," 1.0000"
"333","2011-08-13","0.0000"," 0.0000","1.2021"," 1.0000"," 0.0000"," 0.0000"
"334","2012-08-13","0.0000"," 2.0000","1.4810"," 0.0000"," 1.0000"," 0.0000"
"335","2011-08-14","0.0000"," 0.0000","1.3944"," 0.0000"," 0.0000"," 0.0000"
"336","2012-08-14","0.0000"," 0.0000","1.3803"," 0.0000"," 0.0000"," 0.0000"
"337","2011-08-15","0.0000"," 1.0000","1.1667"," 1.0000"," 0.0000"," 0.0000"
"338","2012-08-15","0.0000"," 0.0000","1.5405"," 1.5000"," 0.0000"," 0.0000"
"339","2011-08-16","0.0000"," 0.0000","1.2623"," 1.0000"," 1.0000"," 1.0000"
"340","2012-08-16","0.0000"," 3.5000","1.3397"," 1.3333"," 0.0000"," 0.0000"
"341","2011-08-17","0.0000"," 1.0000","1.4630"," 1.5000"," 0.0000"," 1.0000"
"342","2012-08-17","0.0000"," 0.0000","1.3077"," 1.5000"," 0.0000"," 0.0000"
"343","2011-08-18","0.0000"," 1.0000","1.4416"," 1.2500"," 0.0000"," 0.0000"
"344","2012-08-18","0.0000"," 0.0000","1.3929"," 1.0000"," 0.0000"," 0.0000"
"345","2013-08-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"346","2011-08-19","0.0000"," 2.0000","1.2340"," 1.5000"," 0.0000"," 0.0000"
"347","2012-08-19","0.0000"," 0.0000","1.1200"," 0.0000"," 1.0000"," 0.0000"
"348","2011-08-20","0.0000"," 1.0000","1.8431"," 1.0000"," 0.0000"," 0.0000"
"349","2012-08-20","0.0000"," 0.0000","1.9091"," 1.8000"," 1.0000"," 1.0000"
"350","2011-08-21","0.0000"," 0.0000","1.4156"," 0.0000"," 0.0000"," 0.0000"
"351","2012-08-21","0.0000"," 2.5000","1.5854"," 0.0000"," 1.0000"," 1.0000"
"352","2011-08-22","0.0000"," 1.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"353","2012-08-22","0.0000"," 0.0000","0.0000"," 1.5000"," 1.0000"," 5.0000"
"354","2012-08-23","1.6667"," 2.5000","1.5820"," 3.4000"," 1.5000"," 1.0000"
"355","2011-08-23","1.0000"," 1.0000","1.4043"," 3.0000","14.0000"," 0.0000"
"356","2011-08-24","0.0000"," 1.0000","1.3918"," 2.0000","10.0000"," 0.0000"
"357","2012-08-24","1.0000"," 6.0000","1.4966"," 2.0000"," 0.0000"," 0.0000"
"358","2013-08-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"359","2011-08-25","0.0000"," 0.0000","1.4849"," 3.0000"," 9.5000"," 1.0000"
"360","2012-08-25","0.0000"," 1.0000","1.1951"," 0.0000"," 0.0000"," 2.0000"
"361","2011-08-26","0.0000"," 1.0000","1.4098"," 1.0000"," 9.0000"," 0.0000"
"362","2012-08-26","1.0000"," 0.0000","1.1852"," 0.0000"," 0.0000"," 1.0000"
"363","2011-08-27","0.0000"," 0.0000","1.4255"," 0.0000"," 5.0000"," 0.0000"
"364","2012-08-27","1.2500"," 5.0000","1.4581"," 1.5000"," 0.0000","18.0000"
"365","2012-08-28","1.1250"," 5.7500","1.5926"," 1.9091"," 5.6000"," 5.5000"
"366","2011-08-28","0.0000"," 0.0000","1.5072"," 1.0000"," 1.0000"," 0.0000"
"367","2012-08-29","1.0000"," 1.0000","1.1311"," 1.0000"," 1.0000"," 1.5000"
"368","2011-08-29","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"369","2012-08-30","1.3750"," 1.6667","1.3174"," 1.6667"," 1.8000","15.5000"
"370","2011-08-30","0.0000"," 0.0000","1.3125"," 0.0000"," 1.0000"," 1.0000"
"371","2012-08-31","0.0000"," 0.0000","1.1569"," 1.0000"," 0.0000"," 2.5000"
"372","2011-08-31","0.0000"," 0.0000","1.3415"," 0.0000"," 2.0000"," 0.0000"
"373","2012-09-01","0.0000"," 0.0000","1.0930"," 0.0000"," 0.0000"," 0.0000"
"374","2013-09-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"375","2011-09-01","0.0000"," 0.0000","1.2162"," 0.0000"," 1.0000"," 0.0000"
"376","2012-09-02","0.0000"," 0.0000","1.1719"," 0.0000"," 1.0000"," 0.0000"
"377","2011-09-02","0.0000"," 0.0000","1.4000"," 0.0000"," 0.0000"," 0.0000"
"378","2012-09-03","1.0000"," 0.0000","1.1714"," 0.0000"," 1.0000"," 1.0000"
"379","2011-09-03","0.0000"," 0.0000","1.2595"," 0.0000"," 0.0000"," 0.0000"
"380","2012-09-04","1.0000"," 5.0000","1.2917"," 0.0000"," 0.0000"," 2.0000"
"381","2013-09-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"382","2011-09-04","0.0000"," 0.0000","1.0303"," 0.0000"," 0.0000"," 0.0000"
"383","2012-09-05","0.0000"," 0.0000","1.1475"," 0.0000"," 0.0000"," 1.0000"
"384","2013-09-05","0.0000"," 0.0000","1.1842"," 0.0000"," 0.0000"," 0.0000"
"385","2011-09-05","0.0000"," 0.0000","1.1667"," 0.0000"," 1.0000"," 0.0000"
"386","2012-09-06","0.0000"," 0.0000","1.2414"," 2.0000"," 0.0000"," 1.0000"
"387","2011-09-06","0.0000"," 0.0000","1.3235"," 1.0000"," 1.0000"," 0.0000"
"388","2012-09-07","0.0000"," 0.0000","1.2174"," 0.0000"," 0.0000"," 0.0000"
"389","2011-09-07","0.0000"," 0.0000","1.4634"," 0.0000"," 1.0000"," 0.0000"
"390","2012-09-08","1.0000"," 0.0000","1.2195"," 1.0000"," 1.0000"," 0.0000"
"391","2011-09-08","0.0000"," 0.0000","1.9556"," 1.0000"," 0.0000"," 0.0000"
"392","2012-09-09","0.0000"," 0.0000","1.3750"," 0.0000"," 0.0000"," 0.0000"
"393","2011-09-09","0.0000"," 0.0000","2.2400"," 0.0000"," 0.0000"," 0.0000"
"394","2012-09-10","0.0000"," 0.0000","1.0625"," 0.0000"," 0.0000"," 0.0000"
"395","2011-09-10","0.0000"," 0.0000","1.1875"," 1.0000"," 0.0000"," 0.0000"
"396","2012-09-11","0.0000"," 0.0000","1.1724"," 0.0000"," 0.0000"," 0.0000"
"397","2013-09-11","0.0000"," 0.0000","0.0000"," 0.0000"," 0.0000"," 1.0000"
"398","2011-09-11","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"399","2012-09-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"400","2011-09-12","0.0000"," 0.0000","1.2206"," 0.0000"," 0.0000"," 1.0000"
"401","2012-09-13","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 1.0000"
"402","2011-09-13","0.0000"," 0.0000","1.1667"," 0.0000"," 0.0000"," 0.0000"
"403","2012-09-14","1.0000"," 0.0000","1.0000"," 0.0000"," 1.0000"," 0.0000"
"404","2011-09-14","0.0000"," 0.0000","1.1000"," 0.0000"," 1.0000"," 1.0000"
"405","2012-09-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"406","2011-09-15","0.0000"," 0.0000","1.1765"," 0.0000"," 1.0000"," 0.0000"
"407","2012-09-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"408","2011-09-16","0.0000"," 0.0000","1.2200"," 1.0000"," 0.0000"," 0.0000"
"409","2012-09-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"410","2011-09-17","1.0000"," 0.0000","1.1290"," 0.0000"," 0.0000"," 0.0000"
"411","2011-09-18","1.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"412","2012-09-19","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"413","2011-09-19","0.0000"," 0.0000","1.1714"," 1.0000"," 0.0000"," 0.0000"
"414","2012-09-20","0.0000"," 0.0000","1.1667"," 0.0000"," 0.0000"," 0.0000"
"415","2011-09-20","0.0000"," 0.0000","1.4515"," 5.7500"," 1.0000"," 2.3333"
"416","2012-09-21","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"417","2011-09-21","0.0000"," 0.0000","0.0000"," 1.7143"," 3.0000"," 9.0000"
"418","2012-09-22","0.0000"," 0.0000","1.2857"," 0.0000"," 0.0000"," 0.0000"
"419","2013-09-22","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"420","2011-09-22","0.0000"," 0.0000","1.5475"," 4.3333"," 1.0000"," 3.0000"
"421","2012-09-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"422","2013-09-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"423","2011-09-23","0.0000"," 0.0000","1.4065"," 0.0000"," 1.0000"," 0.0000"
"424","2012-09-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"425","2011-09-24","0.0000"," 0.0000","1.1017"," 1.0000"," 0.0000"," 0.0000"
"426","2012-09-25","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"427","2011-09-25","0.0000"," 0.0000","1.0476"," 1.0000"," 1.0000"," 0.0000"
"428","2012-09-26","0.0000"," 0.0000","1.1739"," 0.0000"," 1.0000"," 0.0000"
"429","2013-09-26","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"430","2011-09-26","0.0000"," 0.0000","1.1525"," 1.0000"," 1.0000"," 0.0000"
"431","2012-09-27","1.0000"," 2.0000","1.2909"," 1.6667"," 4.0000"," 1.0000"
"432","2011-09-27","0.0000"," 0.0000","1.2105"," 0.0000"," 0.0000"," 0.0000"
"433","2012-09-28","0.0000"," 0.0000","1.1429"," 0.0000"," 2.0000"," 0.0000"
"434","2011-09-28","1.0000"," 0.0000","1.1400"," 0.0000"," 0.0000"," 0.0000"
"435","2012-09-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"436","2011-09-29","0.0000"," 0.0000","1.4139"," 1.5000"," 1.5000"," 2.0000"
"437","2012-09-30","0.0000"," 0.0000","1.0000"," 0.0000"," 1.0000"," 0.0000"
"438","2011-09-30","0.0000"," 0.0000","1.6154"," 0.0000"," 0.0000"," 0.0000"
"439","2011-10-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"440","2012-10-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"441","2013-10-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"442","2011-10-02","0.0000"," 0.0000","1.0833"," 0.0000"," 0.0000"," 0.0000"
"443","2012-10-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"444","2011-10-03","0.0000"," 0.0000","1.1515"," 1.0000"," 0.0000"," 0.0000"
"445","2012-10-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"446","2011-10-04","0.0000"," 0.0000","1.6667"," 0.0000"," 0.0000"," 0.0000"
"447","2012-10-05","0.0000"," 0.0000","1.1176"," 0.0000"," 0.0000"," 0.0000"
"448","2011-10-05","0.0000"," 0.0000","1.2812"," 0.0000"," 0.0000"," 0.0000"
"449","2012-10-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"450","2011-10-06","1.0000"," 0.0000","1.4268"," 2.0000"," 2.0000"," 1.0000"
"451","2012-10-07","0.0000"," 0.0000","1.1429"," 0.0000"," 0.0000"," 0.0000"
"452","2011-10-07","0.0000"," 0.0000","1.2535"," 0.0000"," 0.0000"," 0.0000"
"453","2012-10-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"454","2011-10-08","0.0000"," 0.0000","1.1912"," 1.0000"," 0.0000"," 0.0000"
"455","2012-10-09","0.0000"," 0.0000","1.0000"," 1.0000"," 1.0000"," 0.0000"
"456","2011-10-09","0.0000"," 0.0000","2.1463"," 1.0000"," 0.0000"," 0.0000"
"457","2012-10-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"458","2013-10-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"459","2011-10-10","0.0000"," 0.0000","1.5366"," 0.0000"," 0.0000"," 0.0000"
"460","2012-10-11","0.0000"," 1.0000","1.3125"," 1.0000"," 2.0000"," 0.0000"
"461","2011-10-11","0.0000"," 0.0000","1.3571"," 0.0000"," 0.0000"," 0.0000"
"462","2012-10-12","0.0000"," 0.0000","1.2222"," 0.0000"," 0.0000"," 0.0000"
"463","2011-10-12","0.0000"," 0.0000","1.0909"," 0.0000"," 0.0000"," 0.0000"
"464","2011-10-13","0.0000"," 0.0000","1.2593"," 0.0000"," 0.0000"," 0.0000"
"465","2012-10-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"466","2013-10-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"467","2011-10-14","0.0000"," 0.0000","1.0833"," 0.0000"," 0.0000"," 0.0000"
"468","2012-10-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"469","2011-10-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"470","2012-10-16","0.0000"," 0.0000","1.1429"," 0.0000"," 0.0000"," 2.0000"
"471","2011-10-16","0.0000"," 0.0000","1.1000"," 0.0000"," 0.0000"," 0.0000"
"472","2012-10-17","0.0000"," 0.0000","1.0000"," 0.0000"," 1.0000"," 0.0000"
"473","2013-10-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"474","2011-10-17","0.0000"," 0.0000","1.2273"," 0.0000"," 0.0000"," 2.0000"
"475","2012-10-18","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"476","2013-10-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"477","2011-10-18","0.0000"," 0.0000","1.3043"," 0.0000"," 0.0000"," 0.0000"
"478","2012-10-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"479","2011-10-19","0.0000"," 1.0000","1.3647"," 0.0000"," 0.0000"," 0.0000"
"480","2011-10-20","0.0000"," 0.0000","1.5949"," 1.5000"," 0.0000"," 1.0000"
"481","2012-10-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"482","2011-10-21","0.0000"," 0.0000","1.1875"," 1.0000"," 0.0000"," 0.0000"
"483","2012-10-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"484","2011-10-22","0.0000"," 0.0000","1.0667"," 0.0000"," 0.0000"," 0.0000"
"485","2012-10-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"486","2011-10-23","0.0000"," 0.0000","1.2500"," 1.0000"," 0.0000"," 0.0000"
"487","2013-10-24","0.0000"," 0.0000","3.0000"," 0.0000"," 0.0000"," 0.0000"
"488","2011-10-24","0.0000"," 0.0000","1.1000"," 1.0000"," 0.0000"," 0.0000"
"489","2011-10-25","0.0000"," 0.0000","1.3214"," 0.0000"," 0.0000"," 0.0000"
"490","2012-10-26","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"491","2011-10-26","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"492","2011-10-27","0.0000"," 0.0000","1.0741"," 0.0000"," 0.0000"," 0.0000"
"493","2012-10-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"494","2011-10-28","0.0000"," 0.0000","1.2381"," 0.0000"," 0.0000"," 0.0000"
"495","2012-10-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"496","2013-10-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"497","2011-10-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"498","2011-10-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"499","2012-10-31","0.0000"," 0.0000","2.6667"," 0.0000"," 0.0000"," 0.0000"
"500","2011-10-31","0.0000"," 0.0000","1.0769"," 0.0000"," 0.0000"," 0.0000"
"501","2011-11-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"502","2011-11-02","0.0000"," 0.0000","1.1667"," 0.0000"," 0.0000"," 0.0000"
"503","2011-11-03","0.0000"," 0.0000","1.1923"," 0.0000"," 0.0000"," 0.0000"
"504","2012-11-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"505","2011-11-04","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"506","2012-11-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"507","2011-11-05","0.0000"," 0.0000","1.0667"," 0.0000"," 0.0000"," 0.0000"
"508","2012-11-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"509","2011-11-06","0.0000"," 0.0000","1.5510"," 0.0000"," 0.0000"," 0.0000"
"510","2012-11-07","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"511","2011-11-07","0.0000"," 0.0000","1.1463"," 0.0000"," 0.0000"," 0.0000"
"512","2012-11-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"513","2011-11-08","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"514","2012-11-09","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"515","2011-11-09","0.0000"," 0.0000","1.4348"," 1.0000"," 1.0000"," 0.0000"
"516","2012-11-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"517","2011-11-10","0.0000"," 0.0000","1.3922"," 0.0000"," 0.0000"," 0.0000"
"518","2012-11-11","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"519","2011-11-11","1.0000"," 0.0000","1.4636"," 0.0000"," 0.0000"," 1.0000"
"520","2011-11-12","0.0000"," 1.0000","0.0000"," 0.0000"," 0.0000"," 0.0000"
"521","2012-11-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"522","2011-11-13","0.0000"," 0.0000","1.7973"," 0.0000"," 0.0000"," 0.0000"
"523","2012-11-14","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"524","2011-11-14","0.0000"," 0.0000","1.5000"," 1.0000"," 0.0000"," 0.0000"
"525","2012-11-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"526","2011-11-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"527","2012-11-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"528","2011-11-16","0.0000"," 0.0000","1.6250"," 0.0000"," 0.0000"," 0.0000"
"529","2012-11-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"530","2011-11-17","0.0000"," 0.0000","1.7619"," 0.0000"," 0.0000"," 0.0000"
"531","2012-11-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"532","2011-11-18","0.0000"," 0.0000","1.2683"," 1.0000"," 0.0000"," 0.0000"
"533","2012-11-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"534","2011-11-19","0.0000"," 0.0000","1.1395"," 1.5000"," 0.0000"," 0.0000"
"535","2011-11-20","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 0.0000"
"536","2011-11-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"537","2012-11-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"538","2011-11-22","0.0000"," 0.0000","1.2353"," 0.0000"," 0.0000"," 0.0000"
"539","2011-11-23","0.0000"," 0.0000","1.2222"," 0.0000"," 0.0000"," 0.0000"
"540","2011-11-24","0.0000"," 1.0000","1.2637"," 1.0000"," 0.0000"," 0.0000"
"541","2011-11-25","0.0000"," 0.0000","1.2830"," 0.0000"," 0.0000"," 0.0000"
"542","2011-11-26","0.0000"," 0.0000","1.2500"," 1.0000"," 0.0000"," 0.0000"
"543","2012-11-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"544","2011-11-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"545","2012-11-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"546","2011-11-28","0.0000"," 0.0000","1.2500"," 1.0000"," 0.0000"," 0.0000"
"547","2012-11-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"548","2011-11-29","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"549","2011-11-30","0.0000"," 0.0000","1.0400"," 0.0000"," 0.0000"," 1.0000"
"550","2012-12-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"551","2011-12-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"552","2011-12-02","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"553","2011-12-03","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"554","2012-12-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"555","2011-12-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"556","2012-12-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"557","2011-12-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"558","2011-12-06","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"559","2011-12-07","0.0000"," 0.0000","1.1600"," 1.0000"," 0.0000"," 0.0000"
"560","2012-12-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"561","2011-12-08","0.0000"," 0.0000","1.1667"," 1.0000"," 0.0000"," 0.0000"
"562","2011-12-09","0.0000"," 0.0000","1.1000"," 2.0000"," 0.0000"," 0.0000"
"563","2011-12-10","0.0000"," 0.0000","1.1111"," 1.0000"," 0.0000"," 0.0000"
"564","2011-12-11","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"565","2011-12-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"566","2011-12-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"567","2011-12-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"568","2011-12-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"569","2011-12-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
