"","user","degree"
"2423","Fido_Fitoo","  0"
"2424","danieljadue","  0"
"2425","AlexanderChaf","  0"
"2426","crisalonzo","  0"
"2427","Salfate","  0"
"2428","JosaphatJarpa","  0"
"2429","NanoEnVivo","  0"
"2431","CuecasEducacion","  0"
"2432","emapizarros","  0"
"2433","ElSinFiltroMan","  0"
"2434","ToteLeal","  0"
"2435","salvacisternas","  0"
"2436","emirjadue","  0"
"2437","amparraguezr","  0"
"2438","TAURO1364","  0"
"2439","juancarlosvera","  0"
"2440","nohayegne","  0"
"2441","caimcl","  0"
"2442","Nallyto","  0"
"2443","MaiteMaldonado","  0"
"2444","KillFrenzy","  0"
"2445","Panchy_Sour","  0"
"2446","sombraroja","  0"
"2447","aaronoddo","  0"
"2448","IraciHassler","  0"
"2449","Krolita_Alegria","  0"
"2450","sandrarequena","  0"
"2451","Marinaa__91","  0"
"2452","RizzolattiOpret","  0"
"2453","tomartubilla","  0"
"2454","alejandro_d_22","  0"
"2455","VeroRivas_","  0"
"2456","ColectivoCG","  0"
"2457","fayholaa","  0"
"2460","barbarabarriosc","  0"
"2461","LysergD","  0"
"2462","Im_not_Homer","  0"
"2463","Patanxxx","  0"
"2464","pablo_iqq","  0"
"2465","ANAMARIAOL","  0"
"2466","mvcamposg","  0"
"2467","don_charles","  0"
"2469","Tamalda","  0"
"2470","DedosSangrantes","  0"
"2471","FEUSMJMC","  0"
"2472","BuscoPega_","  0"
"2473","BuscoDatos","  0"
"2474","AntiDateador","  0"
"2475","Avisando_","  0"
"2476","dondatito","  0"
"2477","Public01","  0"
"2478","miltonrocovar","  0"
"2479","Natalia_Jotave","  0"
"2480","ivanacarrasco","  0"
"2481","xzekill","  0"
"2482","Alvarolo_25","  0"
"2483","TIRSO48","  0"
"2484","FracasadUC","  0"
"2485","Ankiin","  0"
"2486","punKrazio","  0"
"2487","BoyKot_Social","  0"
"2488","7796427","  0"
"2489","FraanciscaCamus","  0"
"2490","sofuckingbaad","  0"
"2491","KarlitaMapu","  0"
"2492","Amalininin","  0"
"2493","Alvaro9raneros","  0"
"2494","nikivm","  0"
"2495","elyzabeth57","  0"
"2496","Cconmemoria","  0"
"2497","CTecay","  0"
"2498","AMORaAFRICA","  0"
"2499","Die_98canales","  0"
"2500","Turk563","  0"
"2501","danicamposrojas","  0"
"2502","enriccotrozzo","  0"
"2503","Erial_Rock","  0"
"2504","DAGEMO2","  0"
"2505","Carito_Kuyenray","  0"
"2506","Stefano_Ravioly","  0"
"2507","edo_fredes","  0"
"2508","pamelokislokis","  0"
"2509","piyousack","  0"
"2510","PeartNeal","  0"
"2511","Marieloreto","  0"
"2512","Daniel_spawn","  0"
"2513","Peperepepau","  0"
"2514","yasnasaez","  0"
"2515","Fabitadonoso","  0"
"2516","rmalba1972","  0"
"2517","AnonLeaksArg","  0"
"2518","D3Ft0N","  0"
"2519","FelabelSede","  0"
"2520","fotohash","  0"
"2521","Fruizleal","  0"
"2522","Gabriel_Artigas","  0"
"2523","BuwanDc","  0"
"2524","audioosilent","  0"
"2525","juanicgp","  0"
"2526","locoluengo","  0"
"2527","Ely_Bunkera","  0"
"2528","gfortunattib","  0"
"2529","rolfholzmann","  0"
"2530","Azulitasur","  0"
"2531","1491_felipe","  0"
"2532","franka_r","  0"
"2533","CarolitaOrmeno","  0"
"2534","Danniwolf","  0"
"2535","gmoyanez","  0"
"2536","afloresol","  0"
"2537","KattyGaray","  0"
"2538","marckjuan_98","  0"
"2539","Panxo_Sandoval","  0"
"2540","parraguirre","  0"
"2541","Vicente_Lopez","  0"
"2542","BarbieMolotov","  0"
"2543","miradaurbanaEly","  0"
"2544","ArielBecerraM","  0"
"2545","ValespinozaH","  0"
"2546","PattyJaol","  0"
"2547","musarteytodo","  0"
"2548","MilisSalas","  0"
"2549","pukrap","  0"
"2550","amelis135","  0"
"2551","Edsoncheer","  0"
"2552","Nestwitt10","  0"
"2553","oesm2","  0"
"2554","MojonMutante","  0"
"2555","KarelysMariana","  0"
"2556","Nelianita","  0"
"2557","caro_pazc","  0"
"2558","YaninoValpo","  0"
"2559","FloPintoT","  0"
"2560","BelenMDavidD","  0"
"2561","Ingridvcea","  0"
"2562","Danilo_RamirezC","  0"
"2563","noxelgrande","  0"
"2564","vamosdenuevo","  0"
"2565","Antonella_SSS","  0"
"2567","alpezmar","  0"
"2568","alisabelrojas","  0"
"2569","virnits","  0"
"2570","r_fernandez_g","  0"
"2571","SoyUnaManzanaa","  0"
"2572","M4r4cucho","  0"
"2573","Maudite_Monna","  0"
"2574","Piscolaa","  0"
"2575","MInes_Cabrera","  0"
"2576","LEOPARD1232008","  0"
"2577","JuliodelCentro","  0"
"2578","SugarSex_Magik","  0"
"2579","CTRpro","  0"
"2580","JOTAmys","  0"
"2581","elmezam","  0"
"2582","CiroStyle","  0"
"2583","SIC_FotoNoticia","  0"
"2584","Javioks","  0"
"2585","cnunezrojas","  0"
"2586","delosarcan","  0"
"2587","peteranguilasoy","  0"
"2588","buhoazul2010","  0"
"2589","ErickConoman","  0"
"2590","feliperasa","  0"
"2591","MarceloolatE","  0"
"2592","AngelKaido66","  0"
"2593","paillawen","  0"
"2594","Clau_Vera_R","  0"
"2595","fest84","  0"
"2596","glenditaaldunat","  0"
"2597","beibiguagua","  0"
"2598","janlitro","  0"
"2599","Claudia_arr","  0"
"2600","tororademacher","  0"
"2601","donJuly03","  0"
"2602","mdionicio28","  0"
"2603","uracal","  0"
"2604","PAMR_1","  0"
"2605","prometeoblue","  0"
"2606","annablengino","  0"
"2607","heysserruiz","  0"
"2608","luisaxt","  0"
"2609","cristobal1219","  0"
"2610","PoetaPatagon","  0"
"2611","AdelanteChi","  0"
"2612","jomitalca","  0"
"2613","alegomez_t","  0"
"2614","paugeraldo","  0"
"2615","JackoAlterna","  0"
"2616","AndreaBarrigap","  0"
"2617","Dany_dlcl","  0"
"2618","caritorigo","  0"
"2619","shokebreaks","  0"
"2620","geraldita_27","  0"
"2621","gloriaaa_d1","  0"
"2622","JoaquinIMO","  0"
"2623","josemanolete","  0"
"2624","erwinfrei","  0"
"2625","fer10769l","  0"
"2627","cristianogs","  0"
"2628","gracelazcano","  0"
"2629","rockybytes","  0"
"2630","raulneirab","  0"
"2632","PuruSergio","  0"
"2633","TaniaMelnick","  0"
"2634","Camila_Moncada","  0"
"2635","estrellamonroy","  0"
"2636","camilcaceresb","  0"
"2637","tusy_vo","  0"
"2638","lafibrade_i","  0"
"2639","PlazaItaliaStgo","  0"
"2640","_Mandrake_","  0"
"2641","felipedk10","  0"
"2642","jhespinosac","  0"
"2643","PauliLaCazadora","  0"
"2644","MuroCiudadano","  0"
"2645","PPD_Chile","  0"
"2646","Pellu_Szabo","  0"
"2647","Rox_Trongo","  0"
"2648","yokito1908","  0"
"2649","Paulynit","  0"
"2650","LauSoltof","  0"
"2651","sotarellano","  0"
"2652","Marxianochileno","  0"
"2653","pabloalegriap","  0"
"2654","angon35","  0"
"2655","Littleminilili","  0"
"2656","maxximonio","  0"
"2657","radiosintierra","  0"
"2658","_Mandarinna","  0"
"2659","sferrecc","  0"
"2660","RgmRoberto","  0"
"2661","catabeloved","  0"
"2662","pancho_spyder","  0"
"2663","JasicBrunak","  0"
"2664","kaiSalander","  0"
"2665","Janoman69","  0"
"2666","clashexar","  0"
"2667","Nor_euge","  0"
"2668","valencia_marcos","  0"
"2669","Nataliapemi","  0"
"2670","koteAlvarez","  0"
"2671","gricel37","  0"
"2672","SOLE_ALVAREZ","  0"
"2673","arturoalejand19","  0"
"2674","Danielinho24","  0"
"2675","RJMonteroR","  0"
"2676","panchorojasm17","  0"
"2677","misspupe28","  0"
"2678","b_runo2011","  0"
"2679","fernanda_varas","  0"
"2680","DaniiVondy","  0"
"2681","TiansCardenas","  0"
"2682","PauloJavier_","  0"
"2683","lreyesu","  0"
"2684","Puuli_zamora","  0"
"2685","Cristian_Nro7","  0"
"2686","JMolinaPelayo","  0"
"2687","Angelon19","  0"
"2688","Barbara__2808","  0"
"2689","ConiGohi","  0"
"2690","Arrepoll","  0"
"2691","Josefa_VenegasM","  0"
"2692","javiera_arce","  0"
"2693","NataGon_C","  0"
"2694","javibarrueto","  0"
"2695","MarcoLisperger","  0"
"2696","RocioDanielacp","  0"
"2697","FranciscaVelizb","  0"
"2698","MARYMORALAZ","  0"
"2699","leslymuena","  0"
"2700","Jovaanni","  0"
"2701","juan1974","  0"
"2702","nanysaez","  0"
"2703","jmcazcarrac","  0"
"2704","eduhalde","  0"
"2705","afreclub","  0"
"2706","TamaraAndrea_","  0"
"2707","kabarsoa","  0"
"2708","cogodoy","  0"
"2709","fcofuenzalidaa","  0"
"2710","Vaniaholly","  0"
"2711","Hellenziitha","  0"
"2712","POLECHITA","  0"
"2713","Nanditamc","  0"
"2714","angemalbrich","  0"
"2715","barbielaisasdas","  0"
"2716","tamaragonzale24","  0"
"2717","paulinaperezv","  0"
"2718","Laura_Riesco09","  0"
"2719","cbaaaaaaa","  0"
"2720","marcelogb29","  0"
"2721","BelenMejiasT","  0"
"2722","WladimirPulgarG","  0"
"2723","valenzuela340","  0"
"2724","charleta010","  0"
"2725","pinha24","  0"
"2726","aconcz","  0"
"2727","Daisyta14","  0"
"2728","Rosscreizy","  0"
"2729","dd_ema","  0"
"2730","Karolag30","  0"
"2731","CamylaMorales","  0"
"2732","LuzPatriciaLeal","  0"
"2733","SebastianRojasP","  0"
"2734","kikayfelipe","  0"
"2735","YocelinAndreaa","  0"
"2736","revolutionseryo","  0"
"2737","likatoga","  0"
"2738","grantokylautaro","  0"
"2739","nazhomancilla","  0"
"2740","noeliapessoa90","  0"
"2741","AndreaMedinaS","  0"
"2742","Alonso_mh","  0"
"2743","cuncorock","  0"
"2744","CamilaGonzalezE","  0"
"2746","PedroGonzalezTa","  0"
"2747","ClauEcheve_PC","  0"
"2748","el_hallatola","  0"
"2749","MartaOcares1","  0"
"2750","Desefectivizado","  0"
"2752","YAHIR_FRNA","  0"
"2753","acjar","  0"
"2754","Politap","  0"
"2755","rodcasanova1","  0"
"2756","917Angelica","  0"
"2757","magiastral","  0"
"2758","vefarlu","  0"
"2759","pavilar01","  0"
"2760","marcela_1214","  0"
"2761","jorgemolinas","  0"
"2762","jensendanilo","  0"
"2763","tool1981","  0"
"2764","nezu60","  0"
"2765","amadacontreras","  0"
"2766","diarioenaccion","  0"
"2767","MMMChile","  0"
"2768","jjvm1974","  0"
"2769","kiwivaldes","  0"
"2771","ETIENNEANGELIQ1","  0"
"2772","tabo_ucatolica","  0"
"2773","dj_klaudio","  0"
"2774","cathydelavid","  0"
"2775","ArayaNatalia","  0"
"2776","ValeriAndrea98","  0"
"2777","sheilalopeze","  0"
"2778","vaacostag","  0"
"2779","d_kstillodiaz","  0"
"2780","EnriqueMoraga","  0"
"2781","Beba_Philippe","  0"
"2782","dgo_olmos","  0"
"2783","kkruberg","  0"
"2784","belengmc","  0"
"2785","zetha24","  0"
"2786","Ros_SanM","  0"
"2787","rasphius","  0"
"2788","Xime34777308","  0"
"2789","valealmuna","  0"
"2790","pilquis","  0"
"2791","darkgohan","  0"
"2792","Camily7","  0"
"2793","_Randy_x","  0"
"2794","morita39","  0"
"2795","Angxs_","  0"
"2797","Nta_Subversiva","  0"
"2798","kennethromeroq","  0"
"2799","Nicolitah13","  0"
"2800","Roxana099","  0"
"2801","elysacuevas","  0"
"2802","roaquellonfm","  0"
"2804","PEUCO1775","  0"
"2805","EstxChile","  0"
"2806","patmontero","  0"
"2807","fmorales77","  0"
"2808","karinarojasc","  0"
"2809","MarisolMon","  0"
"2810","nicolef_ss","  0"
"2811","NenaUrzuaP","  0"
"2812","Any_BS","  0"
"2813","manuyoscar","  0"
"2814","ejopia","  0"
"2815","Graciela1962","  0"
"2816","dgarridoq","  0"
"2817","whodoesntlaugh","  0"
"2818","COLOCOLOWall","  0"
"2819","agarciagv","  0"
"2820","MatiasSep","  0"
"2821","MaiValenzuela","  0"
"2822","Econtrerasmunoz","  0"
"2823","aki_ReR","  0"
"2824","Begoja","  0"
"2825","aangiesv","  0"
"2826","hi_danni","  0"
"2827","Kallfulikan","  0"
"2828","Gerardo_Moreno1","  0"
"2830","ezquisotipico","  0"
"2831","Jaalbca","  0"
"2832","DRYChile","  0"
"2833","outlew","  0"
"2834","DefensoriaEstud","  0"
"2835","washi_el","  0"
"2836","veritourratoro","  0"
"2837","r_mundaca","  0"
"2838","jmcstoltze","  0"
"2839","carpediem_dia","  0"
"2840","Mad_Tiiicha","  0"
"2841","MendezEdgar","  0"
"2842","VICKYZOE","  0"
"2843","MenaresCarla","  0"
"2844","LAVOZ__","  0"
"2845","Kuruf1","  0"
"2846","El_Consecuente","  0"
"2847","paticar1","  0"
"2848","MisaHDP","  0"
"2849","bcamilavm","  0"
"2850","SaganArroway","  0"
"2852","MagallyAvila","  0"
"2853","calesitalibrera","  0"
"2854","bnahuas","  0"
"2855","DanielaLopezLv","  0"
"2856","salvadorayalap","  0"
"2857","chalomartineza","  0"
"2859","eurocatinfo","  0"
"2860","Alone316","  0"
"2861","amaninthemask","  0"
"2863","anonyopshispano","  0"
"2864","Gagoanguiano","  0"
"2865","oficialvaro","  0"
"2866","Natosita","  0"
"2867","miguelngl_","  0"
"2868","fran_c_isca","  0"
"2869","nachoxhangloose","  0"
"2870","anditacontreras","  0"
"2871","ThanatosToledo","  0"
"2872","PiaCanalesF","  0"
"2873","Naco_Gamboa","  0"
"2874","tepatiketl","  0"
"2875","JoacoUCH","  0"
"2876","oskar35","  0"
"2877","Nathysvalencia","  0"
"2878","Junkey_Attack","  0"
"2879","missjnniix","  0"
"2880","VictorGodoyZ","  0"
"2881","RobertoNRM","  0"
"2882","camibetanzo","  0"
"2883","VLatinaOficial","  0"
"2884","BenoTV","  0"
"2885","Mherrerasanchez","  0"
"2886","k1ltra","  0"
"2887","joaco_bqco","  0"
"2888","PhilippeDelteil","  0"
"2889","camila_mard","  0"
"2890","PatriciaDonoso","  0"
"2891","eLe_enLetras","  0"
"2892","maofdiaz","  0"
"2893","made_more","  0"
"2894","normareyessolis","  0"
"2895","natisalasp","  0"
"2896","RaulDaza2012","  0"
"2897","glopri_","  0"
"2898","ChagoRadical","  0"
"2899","XimeCaprile","  0"
"2900","rauriquelme","  0"
"2901","abel2664","  0"
"2902","El_Copernico","  0"
"2903","RodriguezManuel","  0"
"2904","anavarro7","  0"
"2905","siriavasca","  0"
"2906","LopeAlejo","  0"
"2907","rolandohuidobro","  0"
"2908","patoprotester","  0"
"2909","Confech","  0"
"2910","pablo9788","  0"
"2911","FZavalaJara","  0"
"2912","puntoclick","  0"
"2913","AranguizP","  0"
"2914","antonio_zuleta","  0"
"2915","Decheverrialazo","  0"
"2916","M_riveraM","  0"
"2917","uklairseens","  0"
"2918","marquitorobles","  0"
"2919","rcaimanque","  0"
"2920","otra_la","  0"
"2921","cosasdelprofe","  0"
"2922","Recajetilla","  0"
"2923","PercyCorrales","  0"
"2924","Vane_Ganamor","  0"
"2925","Titi19__93","  0"
"2926","marcelinodehoy","  0"
"2927","Diego_Aranis","  0"
"2928","JeimmiCarrasco","  0"
"2929","FranTorresC","  0"
"2930","JavierGmoSilva","  0"
"2931","CBarrosCastelbl","  0"
"2932","IturrietaR","  0"
"2933","CORDONSECUNDARI","  0"
"2934","Domingarra","  0"
"2935","estebandoctor","  0"
"2936","25y17","  0"
"2937","JorgeSharp","  0"
"2938","YO_DIAZ","  0"
"2940","Nc0rtiz","  0"
"2942","mapc","  0"
"2943","Emiliosioux","  0"
"2944","isma_comi","  0"
"2946","izqautonoma","  0"
"2947","patricia_lf","  0"
"2948","ja_mrtnz","  0"
"2949","candidatosinde","  0"
"2950","larryvicu","  0"
"2951","makipg","  0"
"2952","rasterix","  0"
"2954","PAQUIBER","  0"
"2955","fkfreire","  0"
"2956","antonnnnella","  0"
"2957","SebaDiazSanchez","  0"
"2958","PiensaPrensa","  0"
"2959","jrgg76","  0"
"2960","DieguiLost","  0"
"2961","FidoSilva","  0"
"2962","PepitaSensual","  0"
"2963","IgualdadExtranj","  0"
"2965","ivanguzmanc","  0"
"2966","rfrc67","  0"
"2967","Sotohue","  0"
"2968","edsonyb","  0"
"2971","EVargas07","  0"
"2972","dali2008nuez","  0"
"2973","Monicas4444","  0"
"2974","leonencaramao","  0"
"2975","gaboldea","  0"
"2976","matiasanfrik","  0"
"2977","nelsonherrerav","  0"
"2978","_clau75","  0"
"2979","martinezarrue","  0"
"2980","Coraloversstop","  0"
"2981","Fueradelcaos","  0"
"2982","Marceloooql","  0"
"2983","ClaudePdte","  0"
"2984","ConejerosPau","  0"
"2985","Alercejlss","  0"
"2986","tavavargas","  0"
"2987","Pato_Monroy","  0"
"2988","donksper","  0"
"2989","adrianaecegarra","  0"
"2990","Kurtky4","  0"
"2991","Flor_Kaloon","  0"
"2992","bian__k","  0"
"2993","nazhlita","  0"
"2994","feni_narvaez","  0"
"2995","JuanitoEfectivo","  0"
"2996","m0izefala","  0"
"2997","TalkinoCtm","  0"
"2998","alma_delmar","  0"
"2999","AlexBajista","  0"
"3000","neeeeeeegRa_","  0"
"3001","HernanUrbano","  0"
"3002","KarmenMargot","  0"
"3003","yoopinopino","  0"
"3004","KenaLorenziniL","  0"
"3005","rubiadecorazon","  0"
"3006","NachoOrtega","  0"
"3007","eduardosdub","  0"
"3008","Magov25","  0"
"3009","Pabmachu","  0"
"3010","glonuro","  0"
"3011","csanchezdc","  0"
"3012","RhodrigoL","  0"
"3013","luisfcordero","  0"
"3014","youknowagnes","  0"
"3015","andreagarnica","  0"
"3016","solobelisa","  0"
"3017","manrro1","  0"
"3018","de_Harrow","  0"
"3019","DomingoPRT","  0"
"3020","alistangc","  0"
"3021","RafaVenegas","  0"
"3022","darayavlad","  0"
"3023","AlexFugarte","  0"
"3024","jamm37","  0"
"3025","jtapiasandoval","  0"
"3026","Chily_Wily","  0"
"3027","JorgeReye5V","  0"
"3028","eigutierrezg","  0"
"3029","Diegorams_","  0"
"3030","csanmartinb","  0"
"3031","pabloeguzman","  0"
"3032","carlosurquieta","  0"
"3033","ruthirene7","  0"
"3034","randreszurita","  0"
"3035","Curantu","  0"
"3036","sailormen75","  0"
"3037","RODRIGOLASTRA","  0"
"3038","panda_tili","  0"
"3039","margaritareyesr","  0"
"3040","KbezonArnolk","  0"
"3041","pedro_o_daniel","  0"
"3042","Cornejovalle","  0"
"3043","LuchodeChile","  0"
"3044","R_Montero_R","  0"
"3045","AntofagastaTV","  0"
"3046","Pily_Constanza","  0"
"3047","JSAsilva","  0"
"3048","issarcoiris","  0"
"3049","VivisanTheCat","  0"
"3050","eli3as","  0"
"3051","claucardenia","  0"
"3052","_isavillanueva","  0"
"3054","indignadachile","  0"
"3055","ramvaca","  0"
"3056","ddavidfernandez","  0"
"3057","CamilyGarces","  0"
"3058","CultivaMedicina","  0"
"3059","MrJeshua","  0"
"3060","isilvastudillo","  0"
"3061","mafubaki","  0"
"3062","ErnestoChapon","  0"
"3063","pauleiberc","  0"
"3064","YarisL","  0"
"3065","Teothem","  0"
"3066","gbyvo","  0"
"3067","Morenowsky","  0"
"3068","amor_de_macho","  0"
"3069","dnoscar","  0"
"3070","RodrigoFe30","  0"
"3071","unpiratahonrado","  0"
"3072","colpoderpopular","  0"
"3073","FreirinaConcien","  0"
"3074","nmundovalle","  0"
"3075","gajardo_ignacio","  0"
"3076","andr_esteban","  0"
"3077","carlareyesgonza","  0"
"3078","PedroAbarcaPRO","  0"
"3079","HORMITEK","  0"
"3080","salall_diaz","  0"
"3081","jmfmoran","  0"
"3082","Autherpen","  0"
"3083","BBalmaceda","  0"
"3084","primor2","  0"
"3085","arteorigen","  0"
"3086","Claudia_Leslie","  0"
"3087","_ktrala_","  0"
"3088","ClaudioAravena","  0"
"3089","by_Dana","  0"
"3090","AliciaDesperto","  0"
"3091","bovedasdeacero","  0"
"3092","andresluccero","  0"
"3093","XimenaIsrael","  0"
"3094","DagobertoParra","  0"
"3095","leslilemarrjoan","  0"
"3096","Antoo_Frassoni","  0"
"3097","katerineshuarto","  0"
"3098","juancristobal_p","  0"
"3099","titosubtexto","  0"
"3100","Mirna_Barahona","  0"
"3101","HalunkeValnor","  0"
"3102","P_Drote","  0"
"3103","Vidax99","  0"
"3104","periodistorres","  0"
"3105","veronicabas","  0"
"3106","raiguzman","  0"
"3107","miamaida","  0"
"3108","azulaureo","  0"
"3109","chungungata","  0"
"3110","HombredeRadio","  0"
"3112","PanxoTresPecas","  0"
"3113","mgis2010","  0"
"3114","CarolineVenegas","  0"
"3116","octoamaro","  0"
"3118","la_ale_g","  0"
"3119","DaniPedreros","  0"
"3120","petu_azul","  0"
"3122","gmopimentel","  0"
"3123","_EduardoA_","  0"
"3124","merbinz","  0"
"3125","corina_elena","  0"
"3126","unanerdmas","  0"
"3127","gurukreff","  0"
"3128","Nicolas_165","  0"
"3129","Loloayala","  0"
"3130","blancamariai","  0"
"3131","pamerozas","  0"
"3132","_djsuper","  0"
"3133","Natty_Cordero","  0"
"3134","julymartinez","  0"
"3136","omanriquez","  0"
"3137","maldo_sonhador","  0"
"3138","PipoIgnacio","  0"
"3139","Milovann","  0"
"3140","leoramirezm","  0"
"3141","pablo_amm","  0"
"3144","Juana_lav","  0"
"3145","rodjaramillo","  0"
"3146","MariselFlores","  0"
"3148","mabasti","  0"
"3150","Andrea_Velasco_","  0"
"3151","AndreadeAbril","  0"
"3152","Nub_2012","  0"
"3153","NehuelAmaro","  0"
"3154","JavoGuadalupe","  0"
"3155","ComandanteGomez","  0"
"3156","DelPerez","  0"
"3159","Sofocles","  0"
"3160","valegonzalesm","  0"
"3161","DiegoSepulveda","  0"
"3162","AguilarMario","  0"
"3165","emiliociriza","  0"
"3166","hrodriguezarce","  0"
"3168","elnadaserio","  0"
"3170","Alfredo_Lete","  0"
"3171","korsakoff77","  0"
"3172","JethroSteban","  0"
"3174","MarceloJerez","  0"
"3175","janoveliz3","  0"
"3177","titomedinaneira","  0"
"3178","EmanuelMunozC","  0"
"3179","MatiDuran","  0"
"3180","MVargasU","  0"
"3181","ValentinaRozas","  0"
"3184","varga9","  0"
"3185","Porsi_Acaso","  0"
"3186","ChileanCL","  0"
"3189","Diego_Activist","  0"
"3190","raultrujillog","  0"
"3196","VictorSattva","  0"
"3197","OccupyChile","  0"
"3198","RonnyBarria","  0"
"3200","PulgaaSB","  0"
"3201","Quetralco_","  0"
"3202","clauditrop77","  0"
"3204","AmiMunozSuazo","  0"
"3205","pablocsaa","  0"
"3206","coninein","  0"
"3207","luislavinni","  0"
"3208","franciscojav29","  0"
"3209","CAS_madrid","  0"
"3210","Cristian_TP","  0"
"3211","dmoralmar","  0"
"3212","Panshhita","  0"
"3213","Tamy550","  0"
"3214","RD_Cultura","  0"
"3215","FcoxavierAlonso","  0"
