"","user","degree"
"5435","ed_silvac","   0"
"5436","jnovoas","   0"
"5437","Camilo_B2012","   0"
"5438","Hugo_Gutierrez_","   0"
"5439","MalegriaRoja","   0"
"5440","korsakoff77","   0"
"5441","paztillina","   0"
"5442","NinoProblemaB","   0"
"5443","PameAllende","   0"
"5444","humosconstantes","   0"
"5445","Vodkafrutilla","   0"
"5447","eniramarcela","   0"
"5448","Luisataf","   0"
"5449","ElioHMontes2","   0"
"5450","marialejandraLF","   0"
"5451","eugeniofarias","   0"
"5452","AnyZapico","   0"
"5454","panico_escenico","   0"
"5455","Nata_Q","   0"
"5456","maggi2012","   0"
"5457","carlosaherreraz","   0"
"5458","AlfonsoPliegoSa","   0"
"5459","reinaldoflores","   0"
"5460","laparradecarla","   0"
"5461","Traukore","   0"
"5462","andreaenlaruta","   0"
"5463","RodrigoCordovaL","   0"
"5464","tomasmarint","   0"
"5465","claudiahu","   0"
"5466","manusandoval","   0"
"5467","rodrmart","   0"
"5468","jpgrau","   0"
"5469","pjgonzalez_","   0"
"5470","suicidal80","   0"
"5471","isepulvedaavila","   0"
"5472","MaiteMa18740886","   0"
"5473","hnobiwan","   0"
"5475","Manevio","   0"
"5476","nicostaila","   0"
"5477","xaaguilas","   0"
"5478","gota_chalo","   0"
"5479","RomiGirasoles","   0"
"5480","mauro978","   0"
"5481","evotroni_x","   0"
"5482","StefanoBertullo","   0"
"5483","Similaresoldofa","   0"
"5484","maulen_ale","   0"
"5485","ddabed","   0"
"5486","MSanchezPablo","   0"
"5487","NoticiasdePepe","   0"
"5488","FidoSilva","   0"
"5489","leyesman","   0"
"5491","andresoyanedel","   0"
"5492","enginseert","   0"
"5493","RoOlivares","   0"
"5494","gracilope","   0"
"5495","Pam3Salinas","   0"
"5496","PedroPablosscc","   0"
"5497","AyalaEvadil","   0"
"5498","AA_Galleguillos","   0"
"5499","eLe_enLetras","   0"
"5500","SolangeCatalina","   0"
"5501","scaroaa","   0"
"5503","carolinalyon_s","   0"
"5506","katralka","   0"
"5507","ClaudisAzul","   0"
"5508","psotov","   0"
"5509","paezMaurice","   0"
"5510","najim1212","   0"
"5511","vania_joins","   0"
"5512","IsaakLuarteGu","   0"
"5513","ximenaars","   0"
"5514","kgalazh","   0"
"5515","el_concecuente","   0"
"5516","Gaflyf","   0"
"5517","NiviAndrea","   0"
"5518","antofa_vuela","   0"
"5519","Izakiohead","   0"
"5520","caritoennegro","   0"
"5521","Reikito","   0"
"5522","JuancoGoyonn","   0"
"5523","CarlosPainian","   0"
"5524","0_7_8","   0"
"5525","ClaudioCrdns","   0"
"5526","furchile","   0"
"5527","fresia_pb","   0"
"5528","_Necromance","   0"
"5529","Luchox1988","   0"
"5531","acugalde","   0"
"5532","alejandroaliaga","   0"
"5533","ludubo","   0"
"5534","Criss_33_","   0"
"5535","norypi","   0"
"5536","CRISTIAN_EVER","   0"
"5537","hectorcarcamos","   0"
"5539","pablucido","   0"
"5540","fabiancastrog","   0"
"5541","ElEcheve","   0"
"5542","JersonValencia","   0"
"5543","kathiw_LF","   0"
"5544","RocioNunezRomer","   0"
"5546","CJCZ22","   0"
"5547","danymedrano","   0"
"5548","Gloria__Osorio","   0"
"5550","lacunat","   0"
"5551","ElGronne","   0"
"5552","Alejoduke","   0"
"5553","actorloco","   0"
"5554","Felipe_Leiva","   0"
"5555","MutanRashen","   0"
"5557","AleRock_2","   0"
"5558","cleoweres","   0"
"5559","claudioesteb","   0"
"5560","Javieratatorra","   0"
"5561","GustavoAstorgaB","   0"
"5562","p0llit0o","   0"
"5563","LinkePedro","   0"
"5564","sitiocero","   0"
"5565","crllanos","   0"
"5567","Clauu_Cami","   0"
"5568","cristian_x80","   0"
"5569","talijofre","   0"
"5570","Crbpbiobio","   0"
"5571","yosoypunk","   0"
"5572","james_tornado","   0"
"5573","Sicopata_a","   0"
"5575","mabelunga","   0"
"5576","camilfri","   0"
"5577","Japo_Val","   0"
"5578","callatetu","   0"
"5579","asteroidesc","   0"
"5580","PaulaFerrer1","   0"
"5581","kmmi_la","   0"
"5582","PuentesurChile","   0"
"5583","Carolina_silvav","   0"
"5584","TomLarrain","   0"
"5585","Pamigna","   0"
"5586","conilewin","   0"
"5587","Be__sanchez","   0"
"5588","jairojcv","   0"
"5589","GonzaloGodoyC","   0"
"5590","m_reyes_s","   0"
"5592","denissecruzkaya","   0"
"5593","RisterOjeda","   0"
"5594","fsramire","   0"
"5595","Edumonrroy21","   0"
"5596","josenriquedonma","   0"
"5597","ArmandoVallejoP","   0"
"5598","LeniaBatres","   0"
"5599","Jota_Escalante","   0"
"5600","Kutchard","   0"
"5601","samarlope","   0"
"5602","GarduoT","   0"
"5603","kari0304","   0"
"5604","goomer60","   0"
"5605","MASCHIAPAS","   0"
"5606","alsol123","   0"
"5607","paolaramirez200","   0"
"5608","drinksoma","   0"
"5609","DanytaRock","   0"
"5610","baastian_uc","   0"
"5611","p3rr0pulgos0","   0"
"5612","seba_cifuentes","   0"
"5613","Dulcitol","   0"
"5614","hiocariz","   0"
"5615","Danielalcaino1","   0"
"5616","Bravobarbara","   0"
"5617","suelcoti","   0"
"5618","bullalex","   0"
"5619","AlvaroDavid89","   0"
"5620","JavieraVGarcia","   0"
"5621","cotetita","   0"
"5622","OtoJuarez85","   0"
"5623","Paulysation","   0"
"5624","CultivaConce","   0"
"5625","ekacolorinche","   0"
"5626","lakarinag","   0"
"5627","albertoegr","   0"
"5628","TaniaVivanco","   0"
"5629","nataliyon","   0"
"5630","ludwitcha","   0"
"5631","vivyvaras96","   0"
"5632","dfv1974","   0"
"5633","Porfidora","   0"
"5634","chiovenegas","   0"
"5635","Connyb_hurtado","   0"
"5636","hasa72","   0"
"5637","jafcl","   0"
"5638","pili_antileo","   0"
"5639","jovita_83","   0"
"5640","conniaraneda13","   0"
"5641","SusanChazZ","   0"
"5642","thelastbadboy","   0"
"5643","matiaslarraa","   0"
"5644","alvarocbm","   0"
"5646","machecampos","   0"
"5647","soy_el_daniel","   0"
"5648","domicarmona","   0"
"5649","lerma81","   0"
"5650","cvaleriaa","   0"
"5651","Billy_gb","   0"
"5652","Nemeperruno","   0"
"5653","Ivan_cc","   0"
"5655","Difusion_IN","   0"
"5656","DieGho_07","   0"
"5658","apcaceres","   0"
"5659","radiosintierra","   0"
"5661","Rienchabus","   0"
"5662","Cefech","   0"
"5663","ACES_Talcahuano","   0"
"5664","Diego_Aranis","   0"
"5665","Kotecastaneda","   0"
"5666","Marcelopitekus","   0"
"5667","Gilliandcr","   0"
"5668","CNovoaVeloso","   0"
"5669","dannichapi","   0"
"5670","VodkaArandano","   0"
"5671","sinfines","   0"
"5672","Meloni1313","   0"
"5673","Mufaldinho","   0"
"5674","stonejpg","   0"
"5675","GrupoCongreso","   0"
"5676","ferwolfs","   0"
"5677","gxaton","   0"
"5678","Contimasque","   0"
"5679","josefacaceres","   0"
"5680","jaisata","   0"
"5682","Sofia_fx","   0"
"5683","BRINDODIJO","   0"
"5684","chilianguei","   0"
"5685","constantinogue","   0"
"5686","cotidiana1","   0"
"5688","LaudParrado","   0"
"5689","paulidelboom","   0"
"5690","Carla_Carrera","   0"
"5691","Maca__O","   0"
"5693","suifang","   0"
"5694","Horanoli","   0"
"5696","BellCorvalan","   0"
"5697","salinas_ricardo","   0"
"5698","FedeGNavarro","   0"
"5699","Rayen10","   0"
"5700","manecita06","   0"
"5701","clematisagua","   0"
"5702","paodragnic","   0"
"5703","paticorvaleone","   0"
"5704","sgt_pippers","   0"
"5705","EvegodoyS","   0"
"5706","VictorM37282014","   0"
"5707","ValenzuelaFuica","   0"
"5708","fatidicolunes","   0"
"5709","mariettalicia","   0"
"5710","victor_p_m","   0"
"5711","justolucio","   0"
"5712","DelPerez","   0"
"5713","gonzanunez","   0"
"5714","RichiSam_UC","   0"
"5715","walter2012","   0"
"5716","EcolavadoChile","   0"
"5717","Patovl","   0"
"5718","chalomartineza","   0"
"5719","mroblesr","   0"
"5720","Cata_aparicio","   0"
"5721","Laurita_ecr","   0"
"5722","GalavIda","   0"
"5723","PefaurMiguel","   0"
"5724","Fertoff","   0"
"5725","JuanLican30","   0"
"5726","Francita_xD","   0"
"5727","carlajonesm","   0"
"5728","egresmeduchile","   0"
"5729","TOPAL69","   0"
"5730","paul_valle_o","   0"
"5731","Aaron_z_93","   0"
"5732","pgalvez13","   0"
"5733","paurysfts","   0"
"5734","alejandro_d_22","   0"
"5735","Ximenita_Aleja","   0"
"5736","DiegoHernandezO","   0"
"5737","alejandrohb","   0"
"5738","Bastyfollowme","   0"
"5739","AguirreDomi","   0"
"5740","FernitaFatty","   0"
"5741","fernanda__rb","   0"
"5743","felipiac","   0"
"5744","alvarezeri","   0"
"5745","javieraa15","   0"
"5746","jano_pinto","   0"
"5747","ColoroBalbontin","   0"
"5748","JesusGacitua","   0"
"5749","theriddle3","   0"
"5750","Luis_77Fco","   0"
"5751","DulceFareNiente","   0"
"5752","Isaac_Alterman","   0"
"5755","BustosPilar","   0"
"5756","Belemflairxd","   0"
"5757","Azul72Cristian","   0"
"5758","Stncaceres","   0"
"5759","negroT21","   0"
"5760","YamalS","   0"
"5761","chiny1963","   0"
"5762","LitoUDCH","   0"
"5763","JLARAOS","   0"
"5764","Conxolepa","   0"
"5765","luchinball","   0"
"5766","paz_anto","   0"
"5767","fortunatelydays","   0"
"5768","CamyRuizE","   0"
"5769","oscaar_casttro","   0"
"5770","gabrielasariego","   0"
"5771","gabyaranda_","   0"
"5772","MaruAlcivar","   0"
"5773","komarkino","   0"
"5774","IsabelRiverosC","   0"
"5775","RadioCata","   0"
"5776","melaslabo","   0"
"5777","dezkiciaggro","   0"
"5778","Tranqueleto","   0"
"5779","Baryaflo","   0"
"5780","jorgeangelmunoz","   0"
"5781","camimii_","   0"
"5782","Omar_Garc","   0"
"5783","Saavedra_Nico","   0"
"5784","alvarOpazo_","   0"
"5785","Icariana","   0"
"5786","SirMorello","   0"
"5787","LunaDePanama","   0"
"5788","danielverdessi","   0"
"5789","francarrascom","   0"
"5790","LpDemon","   0"
"5792","Andreiita_var","   0"
"5793","AlePerezMassad","   0"
"5794","yeah_Dany","   0"
"5795","jem_lety","   0"
"5796","litho_hc","   0"
"5797","the_catherine","   0"
"5798","Tesitto","   0"
"5799","valenhitclap","   0"
"5800","AleGonna","   0"
"5801","josecardenasf","   0"
"5802","sebarozt","   0"
"5803","NatiFouillioux","   0"
"5804","DiegoXnunez","   0"
"5805","prialvarezm","   0"
"5806","losfansdelclub","   0"
"5808","ignacioviguera","   0"
"5809","MyObsession_u","   0"
"5810","humopermanente","   0"
"5811","jaimezamorano","   0"
"5812","gerytaaa","   0"
"5813","PDiazDeValdes","   0"
"5814","luis_barrales","   0"
"5815","wlady_mena","   0"
"5816","Bleuus","   0"
"5817","Batigala","   0"
"5818","NuryBunster","   0"
"5819","Panchupalo","   0"
"5820","AlvearAriel","   0"
"5822","LuisAlvear","   0"
"5823","karliny","   0"
"5824","neko_opd","   0"
"5826","FernandoSegundo","   0"
"5827","Josnick","   0"
"5829","Joo_fG","   0"
"5830","Anadell","   0"
"5831","ivejart","   0"
"5832","camiasdf","   0"
"5833","CachorrArguello","   0"
"5834","enrolando_","   0"
"5835","JCDuhalde","   0"
"5836","marcelchousal","   0"
"5837","la_natuxa","   0"
"5838","weonsupertela","   0"
"5839","etMilk","   0"
"5840","Jatropho","   0"
"5841","MilenaMaldita","   0"
"5842","sojorowsky","   0"
"5843","rodrigo_z","   0"
"5844","MFerrada","   0"
"5845","ladelcabaret","   0"
"5846","Kn0n515j","   0"
"5847","CamilaOlivaresQ","   0"
"5848","patorubilar","   0"
"5850","GonzaloDylan","   0"
"5851","Clickeados","   0"
"5852","ConstanzaArayaL","   0"
"5853","cecaraballo","   0"
"5854","Slayeye","   0"
"5855","RichyShine","   0"
"5856","jfffernando","   0"
"5857","camipuentes","   0"
"5858","ConsultorioFAU","   0"
"5859","leene","   0"
"5860","joaquinpineda","   0"
"5861","pasl_64","   0"
"5863","AlmonacidMolina","   0"
"5864","loretoandrade","   0"
"5865","camilaluna_","   0"
"5867","Kami_parawhore","   0"
"5868","Milla_Taisho","   0"
"5869","Chaly2000","   0"
"5870","EveMaldonado20","   0"
"5871","_nayi","   0"
"5872","dangalledi","   0"
"5873","cxmeyer","   0"
"5874","gypsylovebiebs","   0"
"5876","chibbi_monsters","   0"
"5877","Abbey_Black","   0"
"5878","Sue_Brown_","   0"
"5879","SilvanaRojas","   0"
"5880","Icebel","   0"
"5881","fabitagutierrez","   0"
"5883","ComeAsYouAre","   0"
"5885","zufluchtder","   0"
"5887","PetiteNe","   0"
"5888","CLAUSCLOUDS","   0"
"5890","hinata_takarai","   0"
"5891","kikostar007","   0"
"5892","Valeeh_Kaulitz","   0"
"5893","nadiazmanriquez","   0"
"5894","frankchev","   0"
"5895","MuyMaldita","   0"
"5896","Csar_E","   0"
"5898","DarioPat","   0"
"5899","muxeres","   0"
"5900","OhCary","   0"
"5901","Krnsilvam","   0"
"5902","Loretou","   0"
"5903","Nestor_Riquelme","   0"
"5904","KoteCullenSwan","   0"
"5905","dranzy","   0"
"5906","PatricioDonas","   0"
"5907","killedmyhopes","   0"
"5908","chalamen","   0"
"5909","zandris_","   0"
"5910","LoveOfDanceCata","   0"
"5912","franxdisaster","   0"
"5914","RedPixieLizz","   0"
"5915","HippieChaotique","   0"
"5916","danielarojas_p","   0"
"5917","JuanPabloLoyola","   0"
"5918","solodemocratas","   0"
"5919","ChileFederal","   0"
"5920","DarkyMurci","   0"
"5921","CristianXe","   0"
"5922","MiloTrejo","   0"
"5924","RodrigoHidalgoM","   0"
"5925","adriansepulveda","   0"
"5926","LeMatChemin","   0"
"5927","sebadiazgalvez","   0"
"5928","DgoSalinas","   0"
"5929","majesus_escobar","   0"
"5930","inutil_mente","   0"
"5931","jorgezus","   0"
"5932","InfraVioleta","   0"
"5933","AlfonsoPoblete","   0"
"5934","iaranedap","   0"
"5935","Roxana_Andreaa","   0"
"5936","sebadh","   0"
"5938","aranguiz1","   0"
"5939","lulu_iblueroze","   0"
"5940","orz2009","   0"
"5941","l_sumiko","   0"
"5942","Sanndy_Infante","   0"
"5943","Igan_Schacht","   0"
"5944","nga2043","   0"
"5945","PauliSotito","   0"
"5946","FraaanYork","   0"
"5947","Tanaenr","   0"
"5948","javiernomaspo","   0"
"5949","palomiithabelen","   0"
"5951","nandoforestal","   0"
"5952","loremunozz","   0"
"5953","sirmonquet","   0"
"5954","Nicosli","   0"
"5955","OhKissMe","   0"
"5956","nborbaran","   0"
"5957","salfatemaoa","   0"
"5958","Emy_Rodriguez","   0"
"5959","sfcontre45","   0"
"5960","nachovenegas","   0"
"5961","RockartAlwayz","   0"
"5962","elchacon","   0"
"5963","tamyta0803","   0"
"5965","claudiapbb","   0"
"5966","Sofibird","   0"
"5967","Piulina","   0"
"5968","LarryUribe","   0"
"5969","AndreaStella","   0"
"5970","Gleiva","   0"
"5971","vmunozflores","   0"
"5972","msantiaguino","   0"
"5973","smontealegre","   0"
"5974","j_barria","   0"
"5975","hugueb","   0"
"5977","Pixo123","   0"
"5978","R_Viajero","   0"
"5979","negro_quezada","   0"
"5980","Deestinyperfect","   0"
"5982","ItsCamilicious","   0"
"5983","giseyevenes","   0"
"5984","CarlosGuty","   0"
"5985","jozunigap","   0"
"5986","limitedesuceso","   0"
"5987","psico_que","   0"
"5988","kmiila29","   0"
"5989","anorien_1","   0"
"5990","UtopikoBeats","   0"
"5992","RaulOlivares692","   0"
"5993","zvonimirvitalic","   0"
"5994","Yo_Marcia","   0"
"5995","_Cacao__","   0"
"5996","rorox_oporto","   0"
"5997","Conxtanza","   0"
"5998","ludiqa","   0"
"5999","CamyZC_","   0"
"6000","nelsooon","   0"
"6001","trinifernandez","   0"
"6002","darling_ruiz","   0"
"6004","JenniSalazarB","   0"
"6005","Oo_Andre_oO","   0"
"6008","Sexxio","   0"
"6009","gonzalorencoret","   0"
"6011","fran_candia_","   0"
"6012","lolypalquenolee","   0"
"6013","_hugazo","   0"
"6014","Mauricio_Galleg","   0"
"6015","Fabian_Bonilla","   0"
"6018","danielitaagurto","   0"
"6019","diane_leighton","   0"
"6020","uretaletelier","   0"
"6021","gardenia_negra","   0"
"6022","karito_rocks","   0"
"6023","Thennecan","   0"
"6024","root_inc","   0"
"6025","apa_charlie","   0"
"6026","wevecampos","   0"
"6027","claudio_2009","   0"
"6028","willydospuntos3","   0"
"6029","Nelgalileo","   0"
"6030","LADOBURDOVIDA","   0"
"6031","ff_kmy","   0"
"6032","jovyarq","   0"
"6033","Bea_Awaken","   0"
"6034","jechu_sk","   0"
"6035","MarceAltavida","   0"
"6036","juantrucha","   0"
"6037","zuperstylin","   0"
"6038","jirah","   0"
"6039","PabloAbarcaS","   0"
"6040","konini","   0"
"6041","nlazzaro","   0"
"6042","bamondes","   0"
"6043","4nt0niettA_","   0"
"6044","zepedaberenguel","   0"
"6045","npalmam","   0"
"6046","inti_hoy","   0"
"6047","gonzoledesma","   0"
"6048","nachosur","   0"
"6049","xm3m0x","   0"
"6050","O_favorito","   0"
"6051","falemori","   0"
"6052","_Katty","   0"
"6053","NiCursiNiClasik","   0"
"6054","j_bermudes","   0"
"6055","DonJoost","   0"
"6056","vivianaaurora","   0"
"6057","Allen_Rum","   0"
"6058","topheR_Mella","   0"
"6060","VeneciaSoledad","   0"
"6061","LobosJaviera","   0"
"6062","Danytrixx","   0"
"6063","ValitaSG","   0"
"6065","andrerocablabla","   0"
"6066","Jhimens","   0"
"6067","kom_cl","   0"
"6068","eresunesclavo","   0"
"6069","Jorgepucon","   0"
"6070","pablocomplex","   0"
"6071","BhsB_C","   0"
"6072","natapizarro_","   0"
"6073","Kariiiii_","   0"
"6074","baleri_","   0"
"6075","Gydunhn","   0"
"6076","ConyGCh","   0"
"6077","panchoyagami","   0"
"6079","licha_funk","   0"
"6080","jcpe_vrun56","   0"
"6081","RichieUbilla","   0"
"6082","v_lopezal","   0"
"6083","Noubita","   0"
"6084","franchescaTru","   0"
"6085","K1lleR92","   0"
"6086","jfcogonzalez","   0"
"6087","jatota","   0"
"6088","EsterPiscore","   0"
"6089","Caamifraan","   0"
"6090","gonzalez_f","   0"
"6091","babygirl_","   0"
"6092","zerojuls","   0"
"6093","manuel2501","   0"
"6095","ufita","   0"
"6096","PaulaPach","   0"
"6097","ValeBeta","   0"
"6098","Psicochristian","   0"
"6099","a_pando","   0"
"6100","BandaConmocion","   0"
"6102","Daniel_cl","   0"
"6104","loladotcom","   0"
"6105","samanthaworm","   0"
"6106","BravoIgnacio_","   0"
"6107","retamalcarla","   0"
"6108","Rossy_MV","   0"
"6109","ex_ricardo","   0"
"6110","bioteknos","   0"
"6111","AEscobarPM","   0"
"6112","mickey_ratt","   0"
"6115","CynthiaAguilera","   0"
"6116","CataSuarezT","   0"
"6117","BuBurgos","   0"
"6118","EsFFU","   0"
"6119","masterwanka","   0"
"6120","rica_truva","   0"
"6121","Yer4","   0"
"6122","pablito_ruiz","   0"
"6123","marthacjs","   0"
"6124","elquenofue","   0"
"6125","Borincho","   0"
"6126","bitacovir","   0"
"6127","GATO_MV","   0"
"6128","GonVivar","   0"
"6129","JulianRoman","   0"
"6130","ballesteros_j","   0"
"6131","tatianazambrano","   0"
"6132","soydiegoperez","   0"
"6133","nana19echeverry","   0"
"6134","avaniita","   0"
"6135","Autonoma_Cauca","   0"
"6136","Rodgardo","   0"
"6138","josepatco","   0"
"6139","Thotyss","   0"
"6140","lina_lozada","   0"
"6141","zapandillas","   0"
"6142","GolaHerrera","   0"
"6143","chamorringen","   0"
"6144","Fersit_a","   0"
"6145","mpazandrade","   0"
"6146","alejandrocv","   0"
"6147","jromant","   0"
"6148","jonaswolf22","   0"
"6149","KeyenL","   0"
"6150","AlouetteS","   0"
"6151","chirimoyalegree","   0"
"6152","Teckio","   0"
"6153","cjblondel","   0"
"6154","lauryhouse","   0"
"6156","josetapiarojas","   0"
"6157","sebarivasv","   0"
"6158","_daniherrera","   0"
"6159","GiannaCorleone","   0"
"6160","melparini","   0"
"6161","lucreciaegc","   0"
"6162","GiorgioJackson","   0"
"6164","catboy92","   0"
"6165","athanasia2010","   0"
"6166","NatiIsotta","   0"
"6167","Benjabustosr","   0"
"6168","Profedocente","   0"
"6169","Smarinc28","   0"
"6171","Jazzx7","   0"
"6173","a_troncoso","   0"
"6174","nadiaesteli","   0"
"6175","flavanderos","   0"
"6176","patomeza","   0"
"6177","_BeAwaken_","   0"
"6178","EineKlaine","   0"
"6179","ParoCodelco","   0"
"6181","felipelavinz","   0"
"6182","iampaT_Ty","   0"
"6184","karincita00","   0"
"6185","Fedesep","   0"
"6187","Richiopinion","   0"
"6188","jlalmonacid","   0"
"6189","nicolas_yopo","   0"
"6190","Los_Dawsons","   0"
"6191","pamelahn","   0"
"6192","Andreids_Palma","   0"
"6193","artistazuniga","   0"
"6194","DuLcPeRvErSa","   0"
"6195","cjotaese","   0"
"6196","BarreraG","   0"
"6197","alvaropozo","   0"
"6198","natiiherrera","   0"
"6199","m_penafiel","   0"
"6200","F0nchi","   0"
"6201","valestereo","   0"
"6202","carlosgonma","   0"
"6204","klangwiedergabe","   0"
"6205","transmigrado","   0"
"6207","pablo_arce","   0"
"6208","Solisol","   0"
"6209","MartaEEE","   0"
"6210","javiermoraga","   0"
"6211","Camilajavieraap","   0"
"6212","vero_aussie","   0"
"6213","GabrielAranguiz","   0"
"6214","DLermanda","   0"
"6215","Ramirez__Clau","   0"
"6216","s_lehuede","   0"
"6219","psmoya","   0"
"6220","Gonzologo","   0"
"6221","FcoRubilar","   0"
"6222","Davidbicharrako","   0"
"6223","coni_jorquera","   0"
"6225","rossanoimpacto","   0"
"6226","Szelers","   0"
"6227","polamorad","   0"
"6228","JUANE__","   0"
"6229","nopiinfante","   0"
"6230","duendeanarko","   0"
"6231","rokecueva","   0"
"6232","jeanmachuca","   0"
"6233","miriamvn","   0"
"6234","patriciavenegas","   0"
"6235","emanuelote","   0"
"6236","victoralegriar","   0"
"6237","viviarayaj","   0"
"6238","Vaaleepaazz","   0"
"6239","cecibarria","   0"
"6240","ReneSquellaSoto","   0"
"6241","Caro_Ojalvo","   0"
"6244","gastonmarshall","   0"
"6245","Tom_Rage","   0"
"6246","xumerio","   0"
"6247","rodolito66","   0"
"6249","conny_fm","   0"
"6250","titulopendiente","   0"
"6252","Kikiomme","   0"
"6253","lenteruloypecas","   0"
"6254","ElCrtico","   0"
"6255","CFernandez95","   0"
"6256","r_zurita","   0"
"6257","maryloiriarte","   0"
"6260","jhonny2de50","   0"
"6261","Sephko","   0"
"6262","Dionisiaka","   0"
"6263","M100Globope","   0"
"6264","lconchap","   0"
"6266","Heinekern","   0"
"6267","sheldonjerez","   0"
"6268","raulmoralesd","   0"
"6269","Airamaci","   0"
"6271","pedguzman","   0"
"6272","Barbarafredesb","   0"
"6273","heeycamila","   0"
"6274","belenxxiithax","   0"
"6275","Vero_B","   0"
"6276","vanessabergen","   0"
"6277","pattylodvgprm","   0"
"6278","ValenthinaFLore","   0"
"6279","Mariela_Cartes","   0"
"6280","miltonandre","   0"
"6281","Meteoro_CHEP","   0"
"6282","vico2009ov","   0"
"6283","Leviathan_quinn","   0"
"6285","CaritoB","   0"
"6286","Dayree007","   0"
"6287","antoniordico","   0"
"6288","cyberiousFX","   0"
"6289","cyndicaballero","   0"
"6290","Chilemp3","   0"
"6291","paulita_mariam","   0"
"6292","vmaturanaz","   0"
"6294","CEFAUV","   0"
"6295","nanyta_dulzura","   0"
"6296","TINOViernes13","   0"
"6297","pavelburton18","   0"
"6299","Beetyiina","   0"
"6300","javimella","   0"
"6301","kike_montalvo","   0"
"6302","rolguin_md","   0"
"6303","javijava3","   0"
"6304","kibiii1","   0"
"6305","negroareyuna","   0"
"6306","humorsobrenada","   0"
"6308","Jekitatwit","   0"
"6309","Paski_Payne","   0"
"6311","Natalia_bell","   0"
"6313","VEXUdeChile","   0"
"6314","SandovalGaby","   0"
"6315","LeonardoJofreR","   0"
"6316","Arissu_AG","   0"
"6317","reneconejeros","   0"
"6318","inCuerdo","   0"
"6319","cpazlavin","   0"
"6321","SoydelaUsach","   0"
"6322","_Simplemente_y0","   0"
"6323","manena74","   0"
"6324","eltuitadelapeka","   0"
"6325","Rosotova","   0"
"6326","niiconax3DS","   0"
"6327","davidgvegan","   0"
"6328","laura_olave","   0"
"6329","Skrlt_O","   0"
"6330","DaniBourdielles","   0"
"6331","Alex_Rodrigue","   0"
"6332","xiko_kris","   0"
"6333","leaodechile","   0"
"6334","bailoenlacalle","   0"
"6335","natygondiaz","   0"
"6336","gabriel7s","   0"
"6337","ramirozamorano","   0"
"6338","carielgarcia","   0"
"6340","cristipino","   0"
"6341","szczuczyn","   0"
"6342","frandetierra","   0"
"6343","marcelasuarezb","   0"
"6344","iamdanieel","   0"
"6345","andresreinosof","   0"
"6346","Ciweman","   0"
"6347","YayoCarvajal","   0"
"6348","Jaaaby95","   0"
"6349","Emporiorganico","   0"
"6350","MonkeyParlante","   0"
"6351","angel_gz_","   0"
"6352","Ephime","   0"
"6353","epaa_","   0"
"6354","MovilizadosUc","   0"
"6355","recuer2olvida2","   0"
"6356","rupturista","   0"
"6357","piroop","   0"
"6358","apreyesmaitreya","   0"
"6359","Cocodrilopinant","   0"
"6360","javiera_sm","   0"
"6361","Pia_LPZ","   0"
"6362","oleotardo","   0"
"6363","robertobaeza","   0"
"6364","Sofiaignaciia","   0"
"6365","Zapandilla","   0"
"6366","TRmaxghost","   0"
"6367","SuenaLosJones","   0"
"6368","p_astorga2010","   0"
"6369","Cristian_Soza","   0"
"6371","luzkuz","   0"
"6372","cvalenzuel","   0"
"6373","pattymoli","   0"
"6374","felipevenegasr","   0"
"6375","aaliaga","   0"
"6376","yersonolivares","   0"
"6377","LUIS_CONEJEROS","   0"
"6378","JAiME_RTM","   0"
"6379","marcelamp7","   0"
"6380","Crisquezada","   0"
"6382","starwlog","   0"
"6383","AndreaCarolinne","   0"
"6384","andrea_pb","   0"
"6385","purpleamichi","   0"
"6387","Senio_jo","   0"
"6388","cristian_380","   0"
"6390","Alecsotico","   0"
"6391","franinatalia","   0"
"6393","AndreaJaraS","   0"
"6394","Steembecker","   0"
"6396","Andreiwi20","   0"
"6397","Molokodream","   0"
"6398","Niferarg","   0"
"6399","Negherath","   0"
"6400","Blowjob22","   0"
"6401","yatengonick","   0"
"6402","franciscasaenz","   0"
"6403","sebastian_aog","   0"
"6405","diegojota","   0"
"6406","cegapi","   0"
"6407","deliciousbb","   0"
"6408","josediabuno","   0"
"6409","OzCkAr","   0"
"6410","ValumVotan","   0"
"6411","mike_schurri","   0"
"6412","_NoToy","   0"
"6414","partedevos","   0"
"6415","ceARQusach","   0"
"6416","Jaser_Lek","   0"
"6418","marythaaax","   0"
"6419","sirjuanpa","   0"
"6420","davidmarquezv","   0"
"6421","juan_el_discolo","   0"
"6422","Paulillasama","   0"
"6423","gonzalostanley","   0"
"6424","chinita_roja","   0"
"6425","ConkaLC","   0"
"6426","Chech0__","   0"
"6427","renzocorsini","   0"
"6428","AdoreFerJC","   0"
"6429","Moryn_Velez","   0"
"6430","elbonti","   0"
"6431","delia_molina","   0"
"6432","jchnaide","   0"
"6433","DBEUChile","   0"
"6435","Marypazz","   0"
"6436","vanespc","   0"
"6437","Chumbequita","   0"
"6438","EstebanjavierMB","   0"
"6439","marciacarola","   0"
"6440","Screamoxlove","   0"
"6441","Observatorio_El","   0"
"6442","Feleseras","   0"
"6443","fr_wenger","   0"
"6444","matijaramillo","   0"
"6446","Fcamposortiz","   0"
"6448","KariR09","   0"
"6449","Rep_de_Chilenia","   0"
"6451","Tweetthestreets","   0"
"6452","cemontiel66","   0"
"6453","jen_abate","   0"
