"","user","degree"
"3589","ItsmeMacaa","  0"
"3590","yillardilla","  0"
"3592","miguelbascur","  0"
"3593","JPHuck","  0"
"3594","MarcosStuardito","  0"
"3595","Maat_p","  0"
"3596","Memosh_","  0"
"3598","Mannu67","  0"
"3599","antara2","  0"
"3600","ArQdiles","  0"
"3601","Rafa__Star","  0"
"3602","Pan_conQuesito","  0"
"3603","PaauGodoy","  0"
"3604","KathStevensB","  0"
"3605","CatanPatan","  0"
"3607","cochemi_afta","  0"
"3608","cColombina","  0"
"3609","zaperanes","  0"
"3610","Rock_Buster","  0"
"3611","cesar_freirina","  0"
"3612","Pettiterouge","  0"
"3613","FelepeG","  0"
"3614","dekorleone","  0"
"3615","Barbii20","  0"
"3618","Titi_Esponja","  0"
"3619","ivanitajose","  0"
"3620","RockartAlwayz","  0"
"3621","emirjadue","  0"
"3622","Camilonko","  0"
"3623","lgatica88","  0"
"3624","Fannytaaa","  0"
"3625","luchotaq","  0"
"3626","Mikiiita","  0"
"3627","jabiiera_","  0"
"3628","consutorof","  0"
"3629","andreambowie","  0"
"3631","OSCAVALENZUELA","  0"
"3632","Sudak_","  0"
"3634","manuelugalded","  0"
"3636","Esilvau","  0"
"3637","barbararojasb","  0"
"3638","JLA_Torres","  0"
"3639","1panchojimenez","  0"
"3640","Claupavezp","  0"
"3641","DeSusana","  0"
"3643","Sharatan77","  0"
"3644","jjaras2010","  0"
"3645","italocaneta","  0"
"3646","tanoreyes","  0"
"3647","MerieHuenchual","  0"
"3648","carzolab","  0"
"3649","shaggydown13","  0"
"3650","VeroRivas_","  0"
"3651","Martinabeatriz","  0"
"3652","vladzur","  0"
"3653","BaGallard","  0"
"3654","fel_luis","  0"
"3656","TeddyEsteban","  0"
"3657","kari0304","  0"
"3658","Pauliinitha_20","  0"
"3659","Alefranches","  0"
"3660","Pia_1228","  0"
"3661","alex_elpianista","  0"
"3663","chicomunoz","  0"
"3664","ecor","  0"
"3665","COke_CasTrO","  0"
"3666","motacrack","  0"
"3667","freddyalfaros","  0"
"3668","pajaritoblanco","  0"
"3669","GirosPvel","  0"
"3672","el_xexo","  0"
"3673","BarbaraconMelon","  0"
"3674","Giorgioclash","  0"
"3675","A_SimpleMistake","  0"
"3676","SparksDream","  0"
"3677","PulpoPOLitico","  0"
"3679","lautaroclemente","  0"
"3680","jjauregui777","  0"
"3683","Mijailabrkovic","  0"
"3684","xicaandrea","  0"
"3685","Enriqueromer0","  0"
"3686","Camilo_Aguirre","  0"
"3687","JT_Hos","  0"
"3689","marijaavi","  0"
"3690","quevedovicky","  0"
"3691","tonparfum","  0"
"3692","Weerito","  0"
"3693","menriquehdezvas","  0"
"3694","Jess__almonacid","  0"
"3695","Rodolfomarin","  0"
"3696","KaattySuarez","  0"
"3697","VitokoSalinas","  0"
"3700","coherenciapucp","  0"
"3701","Kangrejo","  0"
"3702","mtzcanobra","  0"
"3703","wowfernanda","  0"
"3704","FranciscaVelizb","  0"
"3705","KeiOssandon","  0"
"3706","SebandreG","  0"
"3707","DerechaTuitera","  0"
"3708","DaiSpencer","  0"
"3710","ciudadanojaime","  0"
"3711","eliasjonathan","  0"
"3712","natitoobando","  0"
"3713","taniaurrutia","  0"
"3714","SuiGenerius_20","  0"
"3716","Lauccl","  0"
"3717","princesitamia_","  0"
"3718","criciito","  0"
"3719","tusy_vo","  0"
"3720","Ferchito_fer","  0"
"3721","mayte_cs","  0"
"3722","javieraforlife","  0"
"3724","RLescanoMendez","  0"
"3725","Vicardenas","  0"
"3726","solerojas","  0"
"3727","Valeosorio","  0"
"3728","Saeko_Fukuy","  0"
"3729","Pallolaaguilera","  0"
"3730","Elhuemuldeplata","  0"
"3731","alejandrofg","  0"
"3732","DanielZunigaa","  0"
"3733","INTERMITENTES","  0"
"3734","expolilla","  0"
"3735","MovilizadosUBB","  0"
"3737","_morizt_","  0"
"3738","carlitaopazo","  0"
"3740","Rossy_MV","  0"
"3741","celesterivera","  0"
"3744","MVMNews","  0"
"3745","felovidal","  0"
"3746","FelipeMorin","  0"
"3747","dulce_escarlata","  0"
"3748","Kyo_Nishimura","  0"
"3749","marcelamunozm","  0"
"3750","_Geryta_","  0"
"3751","HarraPotter","  0"
"3752","La_Quintrala","  0"
"3753","vinodehonor","  0"
"3754","pao_monje","  0"
"3756","AMAG2010","  0"
"3758","PonchoCordero","  0"
"3759","goomez","  0"
"3760","patorexx","  0"
"3762","osvabor","  0"
"3763","vbucs","  0"
"3764","ivan_araya","  0"
"3765","rellano_rodrigo","  0"
"3766","FranRojasLop","  0"
"3767","lamula","  0"
"3769","antojorquerac","  0"
"3770","faurehu","  0"
"3771","DaniLaraSM","  0"
"3772","xorxe","  0"
"3773","Beetyiina","  0"
"3774","opinologo2","  0"
"3775","JJLizana","  0"
"3777","Actaral","  0"
"3778","FANATIKSHOP","  0"
"3779","JavierrGallegos","  0"
"3780","Diego_Late","  0"
"3781","RossiRous","  0"
"3782","JuanDiegoLeche","  0"
"3783","nnopazo","  0"
"3784","AleAceved","  0"
"3785","BudManDude","  0"
"3786","lorenein2010","  0"
"3787","educalarcon","  0"
"3788","Woody_necius","  0"
"3789","MaeBrit","  0"
"3791","NachaAbrigo","  0"
"3792","samurairqc","  0"
"3794","Itarevolutsi","  0"
"3795","Rsilvadiaz","  0"
"3796","Marcelinaaa","  0"
"3798","ituaaa","  0"
"3799","Nikolopulus","  0"
"3800","aguirrebello","  0"
"3801","Malonda1980","  0"
"3802","ZnaeW","  0"
"3804","I_Benitez","  0"
"3805","Chris_Monge","  0"
"3806","Edarknes","  0"
"3807","enriquearrieta","  0"
"3808","issannie","  0"
"3809","Hime_Pride","  0"
"3810","_josesita_","  0"
"3811","ircav","  0"
"3812","elviejoandres","  0"
"3813","ConsueloSeoane","  0"
"3816","maritzakatarina","  0"
"3817","constanzog","  0"
"3818","aldoandino","  0"
"3819","iampaT_Ty","  0"
"3820","MacaLladser","  0"
"3821","GustavoAdolfoG_","  0"
"3822","TraductorFelipe","  0"
"3823","Syl_Miranda","  0"
"3824","Destebanfs","  0"
"3825","milealvarez","  0"
"3826","caloza","  0"
"3828","etaito","  0"
"3830","MeridaParticipa","  0"
"3831","Manuciccon","  0"
"3832","samantasanhueza","  0"
"3833","Felipedental","  0"
"3835","SkiChris","  0"
"3836","pepasnegras","  0"
"3837","yerkolivio","  0"
"3838","yaoxz","  0"
"3840","ingenierousm","  0"
"3841","josevalenzuelac","  0"
"3842","aire_reciclado","  0"
"3843","mauro_candia","  0"
"3844","anin_sakura","  0"
"3845","Kilombiito","  0"
"3846","MarilenCabrera","  0"
"3847","MarcZabini","  0"
"3848","elcozinero","  0"
"3849","romiorellana","  0"
"3850","Mariela_Cartes","  0"
"3851","JoePinoQueOpina","  0"
"3852","kine_saloandrea","  0"
"3853","montecinospablo","  0"
"3854","donsaldivar","  0"
"3855","Paulita_fy","  0"
"3856","fzavala2003","  0"
"3857","FabiolaNarvaez","  0"
"3858","Kathetarque","  0"
"3859","elbonti","  0"
"3860","maritep","  0"
"3861","Ivanmg0","  0"
"3862","IllanesLara","  0"
"3863","missotroll","  0"
"3864","Manuelmvb","  0"
"3865","totiototeras","  0"
"3866","patita2177","  0"
"3867","Marcelo_Osorio_","  0"
"3868","diegovillacer","  0"
"3869","rmayorgac","  0"
"3870","miciudadela","  0"
"3871","veritotapia","  0"
"3872","Cris_megalomano","  0"
"3873","betohohmann","  0"
"3874","Diegojournalist","  0"
"3875","In_Limbo_","  0"
"3876","Denisosses","  0"
"3877","alivillarcorrea","  0"
"3878","mistermirlo","  0"
"3879","Barker_D","  0"
"3880","sandraazul4","  0"
"3881","Nicolas_Acevedo","  0"
"3882","cyborg3apoyo","  0"
"3884","vegita82","  0"
"3885","RojoEleven","  0"
"3887","JM_Bustamante","  0"
"3888","DAniAguilera63","  0"
"3889","ignaciocl","  0"
"3891","Fernando_javiSD","  0"
"3892","HombredeRadio","  0"
"3893","Chocamocha_","  0"
"3894","vale23","  0"
"3895","cristian_alv","  0"
"3896","Alfred_Lyon","  0"
"3897","MAKEUPartbyJO","  0"
"3898","karito_rocks","  0"
"3899","ksmksm","  0"
"3900","PalomitaGB","  0"
"3901","jotasmilee","  0"
"3902","edualvarez","  0"
"3903","javconsaa","  0"
"3904","AlfredoRaddatz","  0"
"3905","cpereirarojas","  0"
"3906","Ay_Fernanda","  0"
"3907","Primate69","  0"
"3908","Ccerpentina","  0"
"3909","AselaVit","  0"
"3910","SLeon_","  0"
"3911","FraternoDraconS","  0"
"3912","isacor77","  0"
"3913","melcv10","  0"
"3914","AndreaGonFa","  0"
"3915","IgnacioPS","  0"
"3916","lmmateo","  0"
"3917","JaviMalebran","  0"
"3918","JoshuaGJ","  0"
"3919","ximenerd","  0"
"3920","Aster_Eben_Scot","  0"
"3921","Ginno_666","  0"
"3922","luis_almodovar","  0"
"3923","ricardonoram","  0"
"3924","Deivicho","  0"
"3925","Toxiicxgirll","  0"
"3926","Orly01","  0"
"3927","celiapunkpop","  0"
"3928","BeinCil","  0"
"3929","GarciaMoresco","  0"
"3930","TeEstanCagando","  0"
"3931","CristinaGlasner","  0"
"3933","DonFant","  0"
"3934","Fenderjaguarman","  0"
"3935","Stemum","  0"
"3936","ArcanoLeMat","  0"
"3937","Anto_n","  0"
"3938","claux","  0"
"3939","levyantona","  0"
"3940","Akebeke","  0"
"3941","yanisourcc","  0"
"3942","IdeoplastiaPop","  0"
"3943","electra_1914","  0"
"3945","diegorojas18","  0"
"3946","cahrrusell","  0"
"3947","calhern","  0"
"3949","josferna","  0"
"3950","Paulitalabonite","  0"
"3951","CarlosRuin","  0"
"3953","ClaudiaValeriaF","  0"
"3954","evelinromeroch","  0"
"3955","LilytaG","  0"
"3956","flop286","  0"
"3957","tao_man","  0"
"3959","EduVillanews","  0"
"3960","marsoge","  0"
"3961","cardenasergio","  0"
"3962","alejoduranr","  0"
"3963","araktupac","  0"
"3965","ricardocelis","  0"
"3966","Sir_Alejo","  0"
"3967","Javi8D","  0"
"3968","gortegavetera","  0"
"3969","eldia_hleyton","  0"
"3970","Eriolo","  0"
"3971","R_Baeza","  0"
"3972","cami_salasramos","  0"
"3973","couniailand","  0"
"3974","moradit4","  0"
"3975","josetapiarojas","  0"
"3976","sole_pardo","  0"
"3977","Neox_Leonhart","  0"
"3978","masteriquelme","  0"
"3979","trukex","  0"
"3980","JavierOyarzo","  0"
"3981","SebaGornall","  0"
"3982","Caco_en_LT","  0"
"3983","gabriel7s","  0"
"3984","cotelee","  0"
"3985","DonosorS","  0"
"3986","paulitarosas","  0"
"3987","Jared_Alfaro","  0"
"3988","amansilla88","  0"
"3989","luxo_perez","  0"
"3990","_Altovolta_","  0"
"3991","jose_vera_","  0"
"3992","lethal_words","  0"
"3993","PurpleCoCoA","  0"
"3994","negracore","  0"
"3995","pyrone","  0"
"3996","katazap","  0"
"3997","angita_karen","  0"
"3998","josegarekcampos","  0"
"3999","xime_gallardo","  0"
"4000","matiasromo","  0"
"4001","Javier_CA","  0"
"4002","GuilloPistonesi","  0"
"4003","moranopablo","  0"
"4004","fab_bazzano","  0"
"4005","ArturoDP","  0"
"4006","Josnick","  0"
"4007","Devilkaty","  0"
"4008","naty2807","  0"
"4009","Krimarck","  0"
"4010","Carlos_Chh","  0"
"4011","ralvarezchile","  0"
"4012","LuisMunozD","  0"
"4013","MarianaOo","  0"
"4014","MGF91","  0"
"4015","akasonatural","  0"
"4016","milkorockyelmar","  0"
"4017","residuocerebral","  0"
"4018","jorgeivan1969","  0"
"4019","erikamartinez_o","  0"
"4021","Katerinno","  0"
"4022","pilartemkin","  0"
"4023","AkaneIchijouji","  0"
"4024","seba_godoy","  0"
"4025","bostezosvikingo","  0"
"4026","seba27cc","  0"
"4027","diegolaucha","  0"
"4028","Roberton_Ing","  0"
"4029","cabanaspewma","  0"
"4030","gerson_mr7","  0"
"4031","Bickaasdf","  0"
"4032","AyHDestinados","  0"
"4033","milaacc","  0"
"4034","Fabiirie","  0"
"4035","sebacastilllo","  0"
"4036","david_walls22","  0"
"4037","anitamans","  0"
"4038","Conitanzatanza","  0"
"4039","Isa_loves_Ayu","  0"
"4040","Vulcanisaeta","  0"
"4041","MrMufin","  0"
"4042","lo0kii","  0"
"4043","Izquierda_Tuit","  0"
"4044","lizbaires","  0"
"4045","angelahandrea","  0"
"4046","MissRose_24","  0"
"4048","negrodanny","  0"
"4049","Tammyzh","  0"
"4050","dtv69","  0"
"4051","dantealberti","  0"
"4052","CaritoMoreno","  0"
"4054","Cris_mella","  0"
"4055","luludel71","  0"
"4056","rocio_yanez","  0"
"4057","DonProblema","  0"
"4058","patitozetina","  0"
"4059","Camilo_ACR","  0"
"4060","marcosssss","  0"
"4062","cris_voltaire","  0"
"4063","Gaabixc","  0"
"4065","Rayen_Luzanto","  0"
"4066","NanoMaulen","  0"
"4067","IvanniaMF","  0"
"4068","derkhazar","  0"
"4069","suelicita","  0"
"4070","sergioberreuter","  0"
"4071","patitulindu","  0"
"4073","CataSuarezT","  0"
"4074","Abel_ORian","  0"
"4075","manuelavilagat","  0"
"4077","Cristobalcorces","  0"
"4078","Mauro_Magno","  0"
"4079","divonec","  0"
"4080","mario_rbls","  0"
"4081","jhenriquezt","  0"
"4083","josecoronado_","  0"
"4084","CafedelMuseo","  0"
"4085","piroop","  0"
"4086","InTheSky_Lu","  0"
"4087","YosoyfelipeRuiz","  0"
"4088","ivansalinasb","  0"
"4089","_Carolin_Cacao_","  0"
"4090","shuerluser","  0"
"4091","OmarOcortes","  0"
"4092","pedrolivares","  0"
"4093","tamboyplatillos","  0"
"4096","jclabarca","  0"
"4097","NegraFuck","  0"
"4098","nanafuentes","  0"
"4099","CARLOURREA","  0"
"4100","LAburtoBorquez","  0"
"4101","javieragarrido","  0"
"4102","Marypanchi","  0"
"4103","mwernerv","  0"
"4104","ArantxaOyarzun","  0"
"4105","haldorman","  0"
"4106","evillavicencio","  0"
"4107","cllancoman","  0"
"4108","ClaudiaPoblete","  0"
"4109","Sita_Claudia","  0"
"4110","ElisaGHuidobro","  0"
"4111","cristobaldharma","  0"
"4112","edocrodriguez","  0"
"4113","BeliebeerSwag","  0"
"4114","hvasquezg","  0"
"4115","Cesarmckenzie","  0"
"4116","DiegoZapata_","  0"
"4118","npalmam","  0"
"4119","Bridevaux","  0"
"4120","patricioalvear","  0"
"4121","Recajetilla","  0"
"4122","fagoker","  0"
"4123","potricio","  0"
"4124","Clararouse","  0"
"4125","PanchoMP","  0"
"4126","franciscaperezs","  0"
"4127","maurOKine","  0"
"4128","tugash","  0"
"4129","nuevamentepunk","  0"
"4130","DaniiFran_","  0"
"4131","Isidora","  0"
"4133","krlnzr","  0"
"4134","gmoyanez","  0"
"4135","Lordegoox","  0"
"4136","pimboleto","  0"
"4137","loresita","  0"
"4138","fdacastillo","  0"
"4139","eseadoblecea","  0"
"4140","Fio_Cosmelli","  0"
"4142","Bealattapiat","  0"
"4144","NachoMaureira","  0"
"4145","okkita_","  0"
"4146","chiloesa","  0"
"4147","Diego25gc","  0"
"4148","marcosfhm","  0"
"4149","Danitah153","  0"
"4150","MauroTURBO","  0"
"4151","mvaycv","  0"
"4152","silviperez","  0"
"4153","MaLAgradecida","  0"
"4154","Romi_Onfire","  0"
"4155","Evelyncitacc","  0"
"4156","cristrecabarren","  0"
"4157","frambuex_","  0"
"4158","dvaisbuch","  0"
"4159","PiliPardoM","  0"
"4160","InnvisibleLine","  0"
"4161","CristiaanRF","  0"
"4162","Egolibrae","  0"
"4164","jmolina2009","  0"
"4165","MaiteMaldonado","  0"
"4166","Ian_Jonas","  0"
"4167","Gabbbbbba","  0"
"4168","jrojasgarcia","  0"
"4169","WiiPan","  0"
"4171","Dyinpa","  0"
"4172","ClaudioAp","  0"
"4174","vivixa","  0"
"4175","ndubo_m","  0"
"4176","Camy_Anto","  0"
"4177","george_eos","  0"
"4178","DavidAriasW","  0"
"4179","CaatalinaBodis","  0"
"4180","puro_blabla","  0"
"4181","PapoQuezada","  0"
"4182","sociablepo","  0"
"4183","nada_de_nada","  0"
"4185","patricionicolas","  0"
"4186","MarioPavezC","  0"
"4187","pawuu","  0"
"4188","koteAlvarez","  0"
"4189","sebablablah","  0"
"4190","XimeFuentes","  0"
"4191","cyberiousFX","  0"
"4192","ancoma76","  0"
"4193","irenerd","  0"
"4194","ChansitaCanche","  0"
"4195","PabloVeloz","  0"
"4196","consultores_ing","  0"
"4197","Pauly_2","  0"
"4198","Erikkissima","  0"
"4199","aavalosva","  0"
"4200","without_soul","  0"
"4201","Frekslp","  0"
"4203","Thormentora","  0"
"4204","Cochi2009","  0"
"4205","ketamaria","  0"
"4206","esilvacuadra","  0"
"4207","Ricardo3Flechas","  0"
"4208","Lucy_Sade","  0"
"4209","PamePinto27","  0"
"4210","Pauly519","  0"
"4211","luzmaleo","  0"
"4212","Mireille_Arz","  0"
"4213","Selyn85","  0"
"4214","rlampasona","  0"
"4215","manehc","  0"
"4216","pitudroguett","  0"
"4217","RunaCL","  0"
"4218","Kristobal_8","  0"
"4219","Santero","  0"
"4220","RMaltez_11","  0"
"4222","_DanyGuerrero","  0"
"4223","RobertoVasquezT","  0"
"4224","BosniaSarajevo","  0"
"4225","nicolsinE","  0"
"4226","Clofida","  0"
"4228","raulihitox","  0"
"4229","elkaputt","  0"
"4230","jackieode","  0"
"4231","Mel_At","  0"
"4232","alanquiroz","  0"
"4233","jovenesamlo","  0"
"4234","__Pris__","  0"
"4235","HippieChaotique","  0"
"4237","suuch","  0"
"4238","DonosoDaille","  0"
"4239","nelsm1","  0"
"4240","PanShhita","  0"
"4241","elfocontraelmal","  0"
"4242","robertitome","  0"
"4243","Hiroki_Takarai","  0"
"4245","rodrijal","  0"
"4246","dromelen","  0"
"4247","Maurmass","  0"
"4248","deltadragonx","  0"
"4249","kothiitaa_","  0"
"4250","irmamaktub","  0"
"4251","clapeca","  0"
"4252","cristiancofres","  0"
"4253","senognihc","  0"
"4254","jparravalencia","  0"
"4255","resutwittada","  0"
"4256","caritovm","  0"
"4257","psalaman","  0"
"4258","rominaOliverosB","  0"
"4259","Arturito_Bonito","  0"
"4260","verott_2010","  0"
"4261","R0MMYD","  0"
"4262","PabloReyes_F","  0"
"4263","ApinoMachinne","  0"
"4264","KarenAndreaH","  0"
"4265","Karen_Herrera","  0"
"4266","Vnzzaoc","  0"
"4267","Cote_venegas","  0"
"4268","Leokatan","  0"
"4269","Sebastian_Vio","  0"
"4270","aiya_jis","  0"
"4271","snpinilla","  0"
"4272","malditer","  0"
"4273","cristopherrock","  0"
"4274","victormandujano","  0"
"4275","nazcazul","  0"
"4276","nazzho","  0"
"4277","RFlamel","  0"
"4278","loketedepatio","  0"
"4281","CarlosPizarroF","  0"
"4282","Danielaisabella","  0"
"4283","camiloacab","  0"
"4284","_BeAwaken_","  0"
"4285","jarpa","  0"
"4286","lorenzojavier7","  0"
"4287","frannferrada","  0"
"4288","maosimple","  0"
"4289","donmatas","  0"
"4290","DannyFloresA","  0"
"4291","FranQueirolo","  0"
"4292","Fernita92","  0"
"4293","MarcelaMenares","  0"
"4294","ValFranjolaE","  0"
"4295","Valentina_Gon","  0"
"4297","MermeladaDeMora","  0"
"4298","jcbordeuw","  0"
"4299","lacenea","  0"
"4300","esteban_cristi","  0"
"4301","patriciakeogan","  0"
"4302","DearPsycho","  0"
"4303","JoseMichea","  0"
"4304","Leas70","  0"
"4306","katuchalibre","  0"
"4307","jm_bruna","  0"
"4309","sebasmanrox","  0"
"4310","daniyeahyeahs","  0"
"4311","roberfu","  0"
"4312","Maria_Pia_Chile","  0"
"4313","valsmile_","  0"
"4314","futbolmanias","  0"
"4315","Andrew_HBK","  0"
"4316","pinturitap","  0"
"4317","Rigortega","  0"
"4319","Motokero_gb","  0"
"4320","Andrea_Ugalde_P","  0"
"4321","Jenni_Paradise","  0"
"4322","StellaArtua","  0"
"4323","iam_constance","  0"
"4324","Polita_a_","  0"
"4325","Andresvasgo","  0"
"4327","RicardoChiquito","  0"
"4328","carlosilvag","  0"
"4329","elretwit","  0"
"4330","tanelorn44","  0"
"4331","MatiasARojas","  0"
"4332","craybest","  0"
"4333","Nicolasniko","  0"
"4334","IthilMornie","  0"
"4335","franzltzk","  0"
"4336","ImCatyD","  0"
"4337","saltamentes","  0"
"4338","juanmgb","  0"
"4339","JaimeVenegasR","  0"
"4340","andy_0704","  0"
"4341","jchpaez","  0"
"4342","hectorcarcamos","  0"
"4343","pelaobravo","  0"
"4344","pbecerrap","  0"
"4345","Cloo_xo","  0"
"4346","lukasberredo","  0"
"4348","jorgecid_","  0"
"4350","mak09_mc","  0"
"4351","keny_mc","  0"
"4352","SebaRockzalez","  0"
"4354","dude_felipe","  0"
"4355","priska82","  0"
"4356","carolazo","  0"
"4358","Charly_S_Mar","  0"
"4359","IsaAzocar","  0"
"4360","Alarli","  0"
"4361","HILLSONGbenja","  0"
"4362","AngeGallagher","  0"
"4363","Abbejita","  0"
"4365","orate2130","  0"
"4366","Hitman_2","  0"
"4367","Maku001","  0"
"4368","franjamasmie","  0"
"4369","HylianRed","  0"
"4370","dackomendez","  0"
"4371","FelixIvanovic","  0"
"4372","Harnold_2009","  0"
"4373","dani__dread","  0"
"4374","Matteo_S","  0"
"4375","ortiz_fabian","  0"
"4376","Niferarg","  0"
"4377","Fabiandelsur","  0"
"4378","carlitosvega","  0"
"4379","Mono_086","  0"
"4380","matiascastrop","  0"
"4381","ayaparalavida","  0"
"4382","estebanarasi","  0"
"4383","Isaaa95","  0"
"4384","prisci1607","  0"
"4386","paulaeiou","  0"
"4388","semiautomatico","  0"
"4389","kimilsun","  0"
"4390","laliste","  0"
"4391","corteschavez01","  0"
"4392","AnimalLoverGE","  0"
"4393","Yinorak","  0"
"4394","LaCarePalo","  0"
"4395","pelao82","  0"
"4397","Renzo_F","  0"
"4398","iroelsanchez","  0"
"4400","KrinAranda","  0"
"4401","coniiquezada","  0"
"4402","rigodevalpo","  0"
"4403","jpabloralcazar","  0"
"4404","eldalcahuino","  0"
"4405","amacasqui","  0"
"4406","YO_DIAZ","  0"
"4407","seba_araos","  0"
"4408","yop_tania_yop","  0"
"4409","coteTwita","  0"
"4410","Danydeabril","  0"
"4411","ComentaUrbano","  0"
"4412","cubatux","  0"
"4413","SebaP_","  0"
"4414","RPerezCoto","  0"
"4415","Cynthiarubiot","  0"
"4416","r_nannig","  0"
"4417","gebalboa","  0"
"4418","xAlways29","  0"
"4419","Motedj","  0"
"4420","yuisabel","  0"
"4421","pablosed","  0"
"4422","cocobustosc","  0"
"4423","Nikoulas","  0"
"4424","exepulveda","  0"
"4425","sergioavello","  0"
"4428","DiegoVegaF","  0"
"4429","lunamerlin","  0"
"4430","sanduu","  0"
"4431","LorenaAguad","  0"
"4432","BelmorMc","  0"
"4433","PatoMellado","  0"
"4434","Sephko","  0"
"4435","Negherath","  0"
"4436","TiaZurda","  0"
"4437","MomoGuajiro","  0"
"4438","cujoofking","  0"
"4440","MLKtoSCL","  0"
"4441","pilarsotomayor","  0"
"4442","RRRRomi","  0"
"4443","nadalany1","  0"
"4444","sinpunto","  0"
"4445","guido_mr","  0"
"4446","redx_xvalentine","  0"
"4447","cristianjamett","  0"
"4449","Matmotumbo","  0"
"4450","alejandroaliaga","  0"
"4451","vickycav","  0"
"4452","DanielFloresSM","  0"
"4453","pal0mis","  0"
"4454","maleziano","  0"
"4455","diego_naufra","  0"
"4456","ElMangosta","  0"
"4457","LilJoint_","  0"
"4458","marce_liita","  0"
"4459","VeroMad95","  0"
"4460","lars_nielseni","  0"
